Time	Current
 0.22842	2.2902e-10
 0.22896	2.4056e-10
 0.22950	2.5252e-10
 0.23004	2.6496e-10
 0.23058	2.7793e-10
 0.23112	2.9143e-10
 0.23166	3.0547e-10
 0.23220	3.2004e-10
 0.23274	3.3514e-10
 0.23328	3.5076e-10
 0.23382	3.6687e-10
 0.23436	3.8346e-10
 0.23490	4.0052e-10
 0.23544	4.1802e-10
 0.23598	4.3595e-10
 0.23652	4.5431e-10
 0.23706	4.7308e-10
 0.23760	4.9223e-10
 0.23814	5.1173e-10
 0.23868	5.3153e-10
 0.23922	5.5161e-10
 0.23976	5.7191e-10
 0.24030	5.9242e-10
 0.24084	6.1310e-10
 0.24138	6.3393e-10
 0.24192	6.5488e-10
 0.24246	6.7589e-10
 0.24300	6.9694e-10
 0.24354	7.1800e-10
 0.24408	7.3903e-10
 0.24462	7.6000e-10
 0.24516	7.8086e-10
 0.24570	8.0154e-10
 0.24624	8.2198e-10
 0.24678	8.4206e-10
 0.24732	8.6171e-10
 0.24786	8.8086e-10
 0.24840	8.9949e-10
 0.24894	9.1759e-10
 0.24948	9.3520e-10
 0.25002	9.5233e-10
 0.25056	9.6896e-10
 0.25110	9.8504e-10
 0.25164	1.0005e-09
 0.25218	1.0153e-09
 0.25272	1.0295e-09
 0.25326	1.0428e-09
 0.25380	1.0555e-09
 0.25434	1.0672e-09
 0.25488	1.0782e-09
 0.25542	1.0924e-09
 0.25596	1.1201e-09
 0.25650	1.1758e-09
 0.25704	1.2762e-09
 0.25758	1.4313e-09
 0.25812	1.6374e-09
 0.25866	1.8772e-09
 0.25920	2.1282e-09
 0.25974	2.3724e-09
 0.26028	2.6004e-09
 0.26082	2.8096e-09
 0.26136	3.0011e-09
 0.26190	3.1776e-09
 0.26244	3.3413e-09
 0.26298	3.4941e-09
 0.26352	3.6373e-09
 0.26406	3.7722e-09
 0.26460	3.8997e-09
 0.26514	4.0191e-09
 0.26568	4.1276e-09
 0.26622	4.2210e-09
 0.26676	4.2942e-09
 0.26730	4.3438e-09
 0.26784	4.3710e-09
 0.26838	4.3808e-09
 0.26892	4.3799e-09
 0.26946	4.3737e-09
 0.27000	4.3652e-09
 0.27054	4.3559e-09
 0.27108	4.3464e-09
 0.27162	4.3366e-09
 0.27216	4.3268e-09
 0.27270	4.3168e-09
 0.27324	4.3068e-09
 0.27378	4.2967e-09
 0.27432	4.2864e-09
 0.27486	4.2759e-09
 0.27540	4.2651e-09
 0.27594	4.2541e-09
 0.27648	4.2431e-09
 0.27702	4.2319e-09
 0.27756	4.2207e-09
 0.27810	4.2095e-09
 0.27864	4.1982e-09
 0.27918	4.1869e-09
 0.27972	4.1755e-09
 0.28026	4.1641e-09
 0.28080	4.1527e-09
 0.28134	4.1413e-09
 0.28188	4.1299e-09
 0.28242	4.1187e-09
 0.28296	4.1080e-09
 0.28350	4.0980e-09
 0.28404	4.0893e-09
 0.28458	4.0822e-09
 0.28512	4.0768e-09
 0.28566	4.0726e-09
 0.28620	4.0684e-09
 0.28674	4.0621e-09
 0.28728	4.0517e-09
 0.28782	4.0355e-09
 0.28836	4.0135e-09
 0.28890	3.9877e-09
 0.28944	3.9611e-09
 0.28998	3.9367e-09
 0.29052	3.9162e-09
 0.29106	3.8995e-09
 0.29160	3.8858e-09
 0.29214	3.8738e-09
 0.29268	3.8627e-09
 0.29322	3.8519e-09
 0.29376	3.8414e-09
 0.29430	3.8310e-09
 0.29484	3.8207e-09
 0.29538	3.8105e-09
 0.29592	3.8003e-09
 0.29646	3.7903e-09
 0.29700	3.7802e-09
 0.29754	3.7702e-09
 0.29808	3.7601e-09
 0.29862	3.7497e-09
 0.29916	3.7390e-09
 0.29970	3.7279e-09
 0.30024	3.7163e-09
 0.30078	3.7044e-09
 0.30132	3.6923e-09
 0.30186	3.6801e-09
 0.30240	3.6680e-09
 0.30294	3.6560e-09
 0.30348	3.6441e-09
 0.30402	3.6322e-09
 0.30456	3.6204e-09
 0.30510	3.6089e-09
 0.30564	3.5983e-09
 0.30618	3.5891e-09
 0.30672	3.5822e-09
 0.30726	3.5778e-09
 0.30780	3.5759e-09
 0.30834	3.5757e-09
 0.30888	3.5768e-09
 0.30942	3.5784e-09
 0.30996	3.5802e-09
 0.31050	3.5822e-09
 0.31104	3.5842e-09
 0.31158	3.5861e-09
 0.31212	3.5881e-09
 0.31266	3.5901e-09
 0.31320	3.5919e-09
 0.31374	3.5937e-09
 0.31428	3.5954e-09
 0.31482	3.5971e-09
 0.31536	3.5987e-09
 0.31590	3.6002e-09
 0.31644	3.6017e-09
 0.31698	3.6031e-09
 0.31752	3.6046e-09
 0.31806	3.6059e-09
 0.31860	3.6072e-09
 0.31914	3.6085e-09
 0.31968	3.6097e-09
 0.32022	3.6108e-09
 0.32076	3.6119e-09
 0.32130	3.6129e-09
 0.32184	3.6138e-09
 0.32238	3.6148e-09
 0.32292	3.6156e-09
 0.32346	3.6164e-09
 0.32400	3.6171e-09
 0.32454	3.6176e-09
 0.32508	3.6180e-09
 0.32562	3.6184e-09
 0.32616	3.6186e-09
 0.32670	3.6188e-09
 0.32724	3.6190e-09
 0.32778	3.6192e-09
 0.32832	3.6193e-09
 0.32886	3.6194e-09
 0.32940	3.6194e-09
 0.32994	3.6193e-09
 0.33048	3.6191e-09
 0.33102	3.6189e-09
 0.33156	3.6187e-09
 0.33210	3.6183e-09
 0.33264	3.6179e-09
 0.33318	3.6174e-09
 0.33372	3.6168e-09
 0.33426	3.6162e-09
 0.33480	3.6155e-09
 0.33534	3.6148e-09
 0.33588	3.6141e-09
 0.33642	3.6133e-09
 0.33696	3.6125e-09
 0.33750	3.6115e-09
 0.33804	3.6106e-09
 0.33858	3.6095e-09
 0.33912	3.6084e-09
