TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
3287	1.77498	0.84648	0.931612	0.105375
3288	1.77552	0.846484	0.931716	0.105936
3289	1.77606	0.846495	0.931819	0.106499
3290	1.7766	0.846515	0.93192	0.107063
3291	1.77714	0.846543	0.93202	0.107628
3292	1.77768	0.846579	0.932117	0.108195
3293	1.77822	0.846623	0.932212	0.108763
3294	1.77876	0.846675	0.932304	0.109333
3295	1.7793	0.846735	0.932393	0.109904
3296	1.77984	0.846802	0.932478	0.110476
3297	1.78038	0.846878	0.932559	0.11105
3298	1.78092	0.846961	0.932636	0.111626
3299	1.78146	0.847052	0.932708	0.112203
3300	1.782	0.847151	0.932775	0.112781
3301	1.78254	0.847257	0.932836	0.113361
3302	1.78308	0.847371	0.932892	0.113942
3303	1.78362	0.847493	0.932941	0.114525
3304	1.78416	0.847622	0.932984	0.115109
3305	1.7847	0.847758	0.933021	0.115695
3306	1.78524	0.847901	0.933049	0.116283
3307	1.78578	0.848052	0.933071	0.116872
3308	1.78632	0.84821	0.933084	0.117462
3309	1.78686	0.848374	0.933089	0.118055
3310	1.7874	0.848546	0.933085	0.118649
3311	1.78794	0.848724	0.933072	0.119244
3312	1.78848	0.848909	0.93305	0.119841
3313	1.78902	0.8491	0.933018	0.12044
3314	1.78956	0.849298	0.932975	0.12104
3315	1.7901	0.849502	0.932923	0.121642
3316	1.79064	0.849712	0.932859	0.122246
3317	1.79118	0.849929	0.932784	0.122851
3318	1.79172	0.850151	0.932698	0.123458
3319	1.79226	0.850378	0.9326	0.124067
3320	1.7928	0.850612	0.93249	0.124678
3321	1.79334	0.85085	0.932367	0.12529
3322	1.79388	0.851094	0.932231	0.125904
3323	1.79442	0.851344	0.932082	0.12652
3324	1.79496	0.851598	0.93192	0.127137
3325	1.7955	0.851857	0.931743	0.127756
3326	1.79604	0.85212	0.931553	0.128377
3327	1.79658	0.852388	0.931348	0.129
3328	1.79712	0.85266	0.931128	0.129625
3329	1.79766	0.852937	0.930893	0.130251
3330	1.7982	0.853217	0.930643	0.130879
3331	1.79874	0.853501	0.930377	0.131509
3332	1.79928	0.853788	0.930095	0.132141
3333	1.79982	0.854079	0.929797	0.132774
3334	1.80036	0.854373	0.929482	0.13341
3335	1.8009	0.85467	0.92915	0.134047
3336	1.80144	0.85497	0.928802	0.134686
3337	1.80198	0.855273	0.928436	0.135327
3338	1.80252	0.855578	0.928053	0.13597
3339	1.80306	0.855885	0.927651	0.136614
3340	1.8036	0.856194	0.927232	0.137261
3341	1.80414	0.856505	0.926794	0.137909
3342	1.80468	0.856818	0.926338	0.13856
3343	1.80522	0.857132	0.925863	0.139212
3344	1.80576	0.857448	0.925369	0.139866
3345	1.8063	0.857764	0.924856	0.140522
3346	1.80684	0.858082	0.924323	0.14118
3347	1.80738	0.8584	0.923771	0.141839
3348	1.80792	0.858718	0.923199	0.142501
3349	1.80846	0.859037	0.922607	0.143165
3350	1.809	0.859355	0.921995	0.14383
3351	1.80954	0.859674	0.921362	0.144498
3352	1.81008	0.859992	0.92071	0.145167
3353	1.81062	0.86031	0.920036	0.145839
3354	1.81116	0.860627	0.919342	0.146512
3355	1.8117	0.860943	0.918627	0.147187
3356	1.81224	0.861258	0.917891	0.147864
3357	1.81278	0.861572	0.917134	0.148543
3358	1.81332	0.861884	0.916355	0.149224
3359	1.81386	0.862194	0.915555	0.149907
3360	1.8144	0.862502	0.914734	0.150592
3361	1.81494	0.862809	0.913892	0.151279
3362	1.81548	0.863113	0.913027	0.151968
3363	1.81602	0.863415	0.912141	0.152659
3364	1.81656	0.863716	0.911234	0.153351
3365	1.8171	0.864012	0.910304	0.154046
3366	1.81764	0.864305	0.909353	0.154743
3367	1.81818	0.864595	0.90838	0.155441
3368	1.81872	0.864881	0.907385	0.156142
3369	1.81926	0.865164	0.906368	0.156844
3370	1.8198	0.865443	0.905329	0.157549
3371	1.82034	0.865718	0.904269	0.158255
3372	1.82088	0.865989	0.903186	0.158963
3373	1.82142	0.866256	0.902082	0.159674
3374	1.82196	0.866519	0.900956	0.160386
3375	1.8225	0.866778	0.899808	0.1611
3376	1.82304	0.867031	0.898638	0.161816
3377	1.82358	0.86728	0.897447	0.162534
3378	1.82412	0.867524	0.896234	0.163254
3379	1.82466	0.867763	0.895	0.163976
3380	1.8252	0.867997	0.893744	0.1647
3381	1.82574	0.868225	0.892467	0.165426
3382	1.82628	0.868448	0.891169	0.166153
3383	1.82682	0.868665	0.889849	0.166883
3384	1.82736	0.868876	0.888509	0.167615
3385	1.8279	0.869082	0.887148	0.168348
3386	1.82844	0.869281	0.885766	0.169083
3387	1.82898	0.869475	0.884363	0.169821
3388	1.82952	0.869662	0.88294	0.17056
3389	1.83006	0.869843	0.881497	0.171301
3390	1.8306	0.870018	0.880034	0.172044
3391	1.83114	0.870186	0.878551	0.172789
3392	1.83168	0.870348	0.877048	0.173535
3393	1.83222	0.870502	0.875526	0.174284
3394	1.83276	0.870651	0.873984	0.175034
3395	1.8333	0.870792	0.872424	0.175786
3396	1.83384	0.870926	0.870844	0.176541
3397	1.83438	0.871054	0.869246	0.177297
3398	1.83492	0.871174	0.86763	0.178054
3399	1.83546	0.871288	0.865996	0.178814
3400	1.836	0.871394	0.864344	0.179575
3401	1.83654	0.871493	0.862674	0.180338
3402	1.83708	0.871585	0.860987	0.181103
3403	1.83762	0.87167	0.859283	0.18187
3404	1.83816	0.871747	0.857563	0.182639
3405	1.8387	0.871817	0.855826	0.183409
3406	1.83924	0.87188	0.854073	0.184181
3407	1.83978	0.871935	0.852304	0.184955
3408	1.84032	0.871983	0.85052	0.185731
3409	1.84086	0.872023	0.848721	0.186508
3410	1.8414	0.872056	0.846907	0.187287
3411	1.84194	0.872082	0.845079	0.188067
3412	1.84248	0.872101	0.843236	0.18885
3413	1.84302	0.872112	0.84138	0.189634
3414	1.84356	0.872115	0.839511	0.19042
3415	1.8441	0.872112	0.837628	0.191207
3416	1.84464	0.872101	0.835734	0.191996
3417	1.84518	0.872083	0.833826	0.192786
3418	1.84572	0.872058	0.831908	0.193579
3419	1.84626	0.872026	0.829977	0.194373
3420	1.8468	0.871986	0.828036	0.195168
3421	1.84734	0.871939	0.826084	0.195965
3422	1.84788	0.871885	0.824122	0.196763
3423	1.84842	0.871824	0.822151	0.197564
3424	1.84896	0.871756	0.82017	0.198365
3425	1.8495	0.871681	0.81818	0.199168
3426	1.85004	0.8716	0.816182	0.199973
3427	1.85058	0.871511	0.814175	0.200779
3428	1.85112	0.871416	0.812162	0.201587
3429	1.85166	0.871315	0.810141	0.202396
3430	1.8522	0.871206	0.808113	0.203206
3431	1.85274	0.871092	0.806079	0.204018
3432	1.85328	0.870971	0.80404	0.204831
3433	1.85382	0.870844	0.801995	0.205646
3434	1.85436	0.870711	0.799945	0.206462
3435	1.8549	0.870572	0.797891	0.207279
3436	1.85544	0.870427	0.795833	0.208098
3437	1.85598	0.870276	0.793772	0.208918
3438	1.85652	0.87012	0.791708	0.209739
3439	1.85706	0.869958	0.789641	0.210561
3440	1.8576	0.869791	0.787573	0.211385
3441	1.85814	0.869618	0.785503	0.21221
3442	1.85868	0.86944	0.783432	0.213036
3443	1.85922	0.869258	0.78136	0.213864
3444	1.85976	0.86907	0.779288	0.214692
3445	1.8603	0.868878	0.777217	0.215522
3446	1.86084	0.868681	0.775147	0.216353
3447	1.86138	0.86848	0.773079	0.217185
3448	1.86192	0.868274	0.771012	0.218018
3449	1.86246	0.868065	0.768948	0.218852
3450	1.863	0.867851	0.766887	0.219687
3451	1.86354	0.867633	0.764829	0.220523
3452	1.86408	0.867412	0.762775	0.22136
3453	1.86462	0.867188	0.760725	0.222198
3454	1.86516	0.86696	0.758681	0.223037
3455	1.8657	0.866728	0.756642	0.223877
3456	1.86624	0.866494	0.754608	0.224718
3457	1.86678	0.866257	0.752582	0.22556
3458	1.86732	0.866018	0.750562	0.226402
3459	1.86786	0.865775	0.748549	0.227246
3460	1.8684	0.865531	0.746544	0.22809
3461	1.86894	0.865284	0.744547	0.228935
3462	1.86948	0.865036	0.74256	0.229781
3463	1.87002	0.864785	0.740581	0.230628
3464	1.87056	0.864533	0.738613	0.231475
3465	1.8711	0.864279	0.736654	0.232323
3466	1.87164	0.864025	0.734706	0.233171
3467	1.87218	0.863769	0.732769	0.234021
3468	1.87272	0.863512	0.730844	0.23487
3469	1.87326	0.863254	0.728931	0.235721
3470	1.8738	0.862996	0.727031	0.236572
3471	1.87434	0.862737	0.725143	0.237423
3472	1.87488	0.862479	0.723269	0.238275
3473	1.87542	0.86222	0.721408	0.239128
3474	1.87596	0.861961	0.719562	0.23998
3475	1.8765	0.861703	0.717731	0.240834
3476	1.87704	0.861445	0.715915	0.241687
3477	1.87758	0.861188	0.714114	0.242541
3478	1.87812	0.860931	0.712329	0.243396
3479	1.87866	0.860676	0.710561	0.24425
3480	1.8792	0.860422	0.708809	0.245105
3481	1.87974	0.860169	0.707075	0.24596
3482	1.88028	0.859918	0.705358	0.246816
3483	1.88082	0.859668	0.703659	0.247671
3484	1.88136	0.859421	0.701978	0.248527
3485	1.8819	0.859175	0.700316	0.249383
3486	1.88244	0.858932	0.698673	0.250239
3487	1.88298	0.858691	0.69705	0.251095
3488	1.88352	0.858452	0.695446	0.251951
3489	1.88406	0.858216	0.693862	0.252807
3490	1.8846	0.857983	0.692299	0.253662
3491	1.88514	0.857753	0.690757	0.254518
3492	1.88568	0.857526	0.689235	0.255374
3493	1.88622	0.857302	0.687736	0.25623
3494	1.88676	0.857082	0.686257	0.257085
3495	1.8873	0.856865	0.684801	0.257941
3496	1.88784	0.856652	0.683367	0.258796
3497	1.88838	0.856443	0.681956	0.25965
3498	1.88892	0.856237	0.680568	0.260505
3499	1.88946	0.856036	0.679202	0.261359
3500	1.89	0.855839	0.67786	0.262213
3501	1.89054	0.855646	0.676542	0.263066
3502	1.89108	0.855458	0.675248	0.263919
3503	1.89162	0.855274	0.673977	0.264772
3504	1.89216	0.855095	0.672731	0.265624
3505	1.8927	0.85492	0.67151	0.266475
3506	1.89324	0.854751	0.670313	0.267326
3507	1.89378	0.854586	0.669141	0.268177
3508	1.89432	0.854427	0.667995	0.269026
3509	1.89486	0.854272	0.666873	0.269875
3510	1.8954	0.854123	0.665777	0.270724
3511	1.89594	0.853979	0.664707	0.271571
3512	1.89648	0.853841	0.663662	0.272418
3513	1.89702	0.853708	0.662644	0.273264
3514	1.89756	0.853581	0.661651	0.274109
3515	1.8981	0.853459	0.660684	0.274953
3516	1.89864	0.853342	0.659744	0.275797
3517	1.89918	0.853232	0.65883	0.276639
3518	1.89972	0.853127	0.657942	0.277481
3519	1.90026	0.853028	0.657081	0.278321
3520	1.9008	0.852935	0.656247	0.27916
3521	1.90134	0.852847	0.655439	0.279999
3522	1.90188	0.852766	0.654658	0.280836
3523	1.90242	0.85269	0.653903	0.281672
3524	1.90296	0.852621	0.653176	0.282506
3525	1.9035	0.852557	0.652475	0.28334
3526	1.90404	0.852499	0.651801	0.284172
3527	1.90458	0.852447	0.651153	0.285003
3528	1.90512	0.852401	0.650532	0.285832
3529	1.90566	0.852361	0.649939	0.28666
3530	1.9062	0.852327	0.649371	0.287487
3531	1.90674	0.852299	0.648831	0.288312
3532	1.90728	0.852277	0.648317	0.289136
3533	1.90782	0.85226	0.64783	0.289958
3534	1.90836	0.85225	0.647369	0.290778
3535	1.9089	0.852245	0.646934	0.291597
3536	1.90944	0.852246	0.646526	0.292414
3537	1.90998	0.852252	0.646144	0.29323
3538	1.91052	0.852264	0.645788	0.294044
3539	1.91106	0.852281	0.645459	0.294856
3540	1.9116	0.852304	0.645155	0.295666
3541	1.91214	0.852333	0.644876	0.296474
3542	1.91268	0.852367	0.644624	0.29728
3543	1.91322	0.852406	0.644396	0.298085
3544	1.91376	0.85245	0.644194	0.298887
3545	1.9143	0.8525	0.644017	0.299688
3546	1.91484	0.852554	0.643865	0.300486
3547	1.91538	0.852613	0.643738	0.301282
3548	1.91592	0.852677	0.643635	0.302076
3549	1.91646	0.852746	0.643557	0.302868
3550	1.917	0.85282	0.643502	0.303658
3551	1.91754	0.852897	0.643472	0.304445
3552	1.91808	0.852979	0.643465	0.305231
3553	1.91862	0.853066	0.643481	0.306013
3554	1.91916	0.853156	0.64352	0.306794
3555	1.9197	0.85325	0.643583	0.307572
3556	1.92024	0.853348	0.643667	0.308347
3557	1.92078	0.853449	0.643775	0.30912
3558	1.92132	0.853554	0.643904	0.309891
3559	1.92186	0.853662	0.644055	0.310659
3560	1.9224	0.853774	0.644227	0.311424
3561	1.92294	0.853888	0.644421	0.312187
3562	1.92348	0.854005	0.644635	0.312946
3563	1.92402	0.854124	0.644869	0.313704
3564	1.92456	0.854246	0.645124	0.314458
3565	1.9251	0.85437	0.645399	0.315209
3566	1.92564	0.854496	0.645693	0.315958
3567	1.92618	0.854624	0.646007	0.316704
3568	1.92672	0.854754	0.646339	0.317447
3569	1.92726	0.854885	0.646689	0.318186
3570	1.9278	0.855017	0.647058	0.318923
3571	1.92834	0.85515	0.647444	0.319657
3572	1.92888	0.855284	0.647848	0.320388
3573	1.92942	0.855419	0.648268	0.321115
3574	1.92996	0.855554	0.648705	0.321839
3575	1.9305	0.855689	0.649158	0.32256
3576	1.93104	0.855824	0.649627	0.323278
3577	1.93158	0.855958	0.650112	0.323992
3578	1.93212	0.856093	0.650611	0.324703
3579	1.93266	0.856226	0.651124	0.325411
3580	1.9332	0.856358	0.651652	0.326119
3581	1.93374	0.856489	0.652194	0.326826
3582	1.93428	0.856619	0.652748	0.327523
3583	1.93482	0.856747	0.653316	0.328215
3584	1.93536	0.856873	0.653896	0.328903
3585	1.9359	0.856997	0.654488	0.329591
3586	1.93644	0.857118	0.655091	0.330273
3587	1.93698	0.857237	0.655706	0.33095
3588	1.93752	0.857352	0.656331	0.331624
3589	1.93806	0.857465	0.656966	0.332295
3590	1.9386	0.857574	0.657611	0.332961
3591	1.93914	0.857679	0.658265	0.333624
3592	1.93968	0.85778	0.658928	0.334284
3593	1.94022	0.857877	0.6596	0.334939
3594	1.94076	0.85797	0.660279	0.33559
3595	1.9413	0.858057	0.660966	0.336238
3596	1.94184	0.85814	0.66166	0.336881
3597	1.94238	0.858217	0.662361	0.337521
3598	1.94292	0.858289	0.663067	0.338156
3599	1.94346	0.858356	0.66378	0.338787
3600	1.944	0.858416	0.664497	0.339413
3601	1.94454	0.858469	0.665219	0.340036
3602	1.94508	0.858517	0.665946	0.340654
3603	1.94562	0.858557	0.666676	0.341268
3604	1.94616	0.85859	0.667409	0.341877
3605	1.9467	0.858617	0.668145	0.342482
3606	1.94724	0.858635	0.668884	0.343082
3607	1.94778	0.858645	0.669625	0.343678
3608	1.94832	0.858648	0.670367	0.344269
3609	1.94886	0.858642	0.67111	0.344856
3610	1.9494	0.858628	0.671854	0.345438
3611	1.94994	0.858605	0.672598	0.346015
3612	1.95048	0.858573	0.673342	0.346588
3613	1.95102	0.858532	0.674085	0.347156
3614	1.95156	0.85848	0.674826	0.347719
3615	1.9521	0.858419	0.675566	0.348277
3616	1.95264	0.858348	0.676304	0.34883
3617	1.95318	0.858267	0.677039	0.349379
3618	1.95372	0.858175	0.677772	0.349922
3619	1.95426	0.858072	0.6785	0.35046
3620	1.9548	0.857958	0.679226	0.350994
3621	1.95534	0.857833	0.679946	0.351522
3622	1.95588	0.857696	0.680662	0.352045
3623	1.95642	0.857548	0.681373	0.352563
3624	1.95696	0.857388	0.682079	0.353076
3625	1.9575	0.857216	0.682779	0.353584
3626	1.95804	0.857032	0.683472	0.354086
3627	1.95858	0.856835	0.684158	0.354583
3628	1.95912	0.856625	0.684838	0.355075
3629	1.95966	0.856402	0.68551	0.355561
3630	1.9602	0.856166	0.686174	0.356042
3631	1.96074	0.855917	0.686829	0.356518
3632	1.96128	0.855655	0.687476	0.356988
3633	1.96182	0.855378	0.688114	0.357452
3634	1.96236	0.855088	0.688743	0.357911
3635	1.9629	0.854784	0.689362	0.358364
3636	1.96344	0.854466	0.689971	0.358812
3637	1.96398	0.854133	0.690569	0.359254
3638	1.96452	0.853786	0.691157	0.35969
3639	1.96506	0.853424	0.691733	0.360121
3640	1.9656	0.853047	0.692298	0.360546
3641	1.96614	0.852656	0.692851	0.360965
3642	1.96668	0.852249	0.693392	0.361378
3643	1.96722	0.851827	0.693921	0.361785
3644	1.96776	0.851389	0.694437	0.362187
3645	1.9683	0.850936	0.694939	0.362582
3646	1.96884	0.850468	0.695429	0.362971
3647	1.96938	0.849983	0.695905	0.363355
3648	1.96992	0.849483	0.696367	0.363732
3649	1.97046	0.848967	0.696815	0.364104
3650	1.971	0.848435	0.697249	0.364469
3651	1.97154	0.847886	0.697668	0.364828
3652	1.97208	0.847322	0.698072	0.365181
3653	1.97262	0.846741	0.698461	0.365528
3654	1.97316	0.846144	0.698835	0.365868
3655	1.9737	0.84553	0.699193	0.366202
3656	1.97424	0.8449	0.699535	0.36653
3657	1.97478	0.844253	0.699861	0.366852
3658	1.97532	0.843589	0.700171	0.367167
3659	1.97586	0.842909	0.700465	0.367476
3660	1.9764	0.842212	0.700742	0.367778
3661	1.97694	0.841499	0.701002	0.368074
3662	1.97748	0.840769	0.701246	0.368363
3663	1.97802	0.840021	0.701472	0.368646
3664	1.97856	0.839257	0.701681	0.368923
3665	1.9791	0.838477	0.701873	0.369192
3666	1.97964	0.837679	0.702047	0.369456
3667	1.98018	0.836865	0.702204	0.369712
3668	1.98072	0.836034	0.702343	0.369962
3669	1.98126	0.835186	0.702464	0.370205
3670	1.9818	0.834321	0.702566	0.370442
3671	1.98234	0.833439	0.702651	0.370671
3672	1.98288	0.832541	0.702718	0.370894
3673	1.98342	0.831626	0.702766	0.37111
3674	1.98396	0.830695	0.702797	0.37132
3675	1.9845	0.829747	0.702808	0.371522
3676	1.98504	0.828783	0.702802	0.371718
3677	1.98558	0.827802	0.702777	0.371906
3678	1.98612	0.826804	0.702733	0.372088
3679	1.98666	0.825791	0.702671	0.372263
3680	1.9872	0.824761	0.70259	0.372431
3681	1.98774	0.823715	0.702491	0.372591
3682	1.98828	0.822653	0.702372	0.372745
3683	1.98882	0.821575	0.702236	0.372892
3684	1.98936	0.820481	0.702081	0.373031
3685	1.9899	0.819372	0.701907	0.373164
3686	1.99044	0.818247	0.701715	0.373289
3687	1.99098	0.817107	0.701504	0.373407
3688	1.99152	0.815951	0.701274	0.373518
3689	1.99206	0.81478	0.701027	0.373622
3690	1.9926	0.813594	0.70076	0.373718
3691	1.99314	0.812392	0.700476	0.373807
3692	1.99368	0.811177	0.700173	0.37389
3693	1.99422	0.809946	0.699852	0.373964
3694	1.99476	0.808701	0.699513	0.374032
3695	1.9953	0.807442	0.699156	0.374092
3696	1.99584	0.806169	0.698781	0.374144
3697	1.99638	0.804881	0.698388	0.37419
3698	1.99692	0.80358	0.697978	0.374228
3699	1.99746	0.802265	0.697549	0.374258
3700	1.998	0.800937	0.697104	0.374281
3701	1.99854	0.799596	0.696641	0.374297
3702	1.99908	0.798241	0.696161	0.374305
3703	1.99962	0.796874	0.695664	0.374306
3704	2.00016	0.795494	0.69515	0.374299
3705	2.0007	0.794102	0.694619	0.374285
3706	2.00124	0.792697	0.694071	0.374263
3707	2.00178	0.791281	0.693507	0.374233
3708	2.00232	0.789853	0.692927	0.374196
3709	2.00286	0.788413	0.692331	0.374151
3710	2.0034	0.786961	0.691719	0.374099
3711	2.00394	0.785499	0.691091	0.374039
3712	2.00448	0.784026	0.690447	0.373972
3713	2.00502	0.782542	0.689788	0.373897
3714	2.00556	0.781048	0.689115	0.373814
3715	2.0061	0.779544	0.688426	0.373723
3716	2.00664	0.778029	0.687722	0.373625
3717	2.00718	0.776505	0.687004	0.373519
3718	2.00772	0.774972	0.686272	0.373405
3719	2.00826	0.773429	0.685525	0.373284
3720	2.0088	0.771878	0.684765	0.373155
3721	2.00934	0.770318	0.683991	0.373018
3722	2.00988	0.768749	0.683204	0.372873
3723	2.01042	0.767172	0.682404	0.37272
3724	2.01096	0.765588	0.681591	0.37256
3725	2.0115	0.763995	0.680765	0.372392
3726	2.01204	0.762395	0.679927	0.372216
3727	2.01258	0.760789	0.679076	0.372032
3728	2.01312	0.759175	0.678214	0.37184
3729	2.01366	0.757554	0.67734	0.371641
3730	2.0142	0.755928	0.676455	0.371434
3731	2.01474	0.754295	0.675559	0.371218
3732	2.01528	0.752656	0.674651	0.370995
3733	2.01582	0.751012	0.673734	0.370764
3734	2.01636	0.749363	0.672805	0.370526
3735	2.0169	0.747708	0.671867	0.370279
3736	2.01744	0.746049	0.670919	0.370024
3737	2.01798	0.744385	0.669962	0.369762
3738	2.01852	0.742717	0.668996	0.369491
3739	2.01906	0.741045	0.66802	0.369213
3740	2.0196	0.73937	0.667036	0.368926
3741	2.02014	0.73769	0.666043	0.368632
3742	2.02068	0.736008	0.665043	0.36833
3743	2.02122	0.734323	0.664034	0.36802
3744	2.02176	0.732635	0.663018	0.367702
3745	2.0223	0.730944	0.661995	0.367376
3746	2.02284	0.729252	0.660964	0.367042
3747	2.02338	0.727557	0.659927	0.3667
3748	2.02392	0.725861	0.658884	0.36635
3749	2.02446	0.724163	0.657834	0.365992
3750	2.025	0.722464	0.656778	0.365626
3751	2.02554	0.720764	0.655717	0.365252
3752	2.02608	0.719063	0.654651	0.364871
3753	2.02662	0.717362	0.653579	0.364481
3754	2.02716	0.715661	0.652503	0.364083
3755	2.0277	0.713959	0.651422	0.363678
3756	2.02824	0.712258	0.650337	0.363264
3757	2.02878	0.710557	0.649247	0.362843
3758	2.02932	0.708856	0.648154	0.362413
3759	2.02986	0.707156	0.647058	0.361976
3760	2.0304	0.705458	0.645959	0.361531
3761	2.03094	0.703761	0.644856	0.361077
3762	2.03148	0.702065	0.643751	0.360616
3763	2.03202	0.700371	0.642644	0.360147
3764	2.03256	0.698679	0.641534	0.35967
3765	2.0331	0.696989	0.640423	0.359185
3766	2.03364	0.695301	0.63931	0.358692
3767	2.03418	0.693615	0.638195	0.358191
3768	2.03472	0.691932	0.637079	0.357682
3769	2.03526	0.690252	0.635963	0.357165
3770	2.0358	0.688575	0.634846	0.356641
3771	2.03634	0.6869	0.633728	0.356108
3772	2.03688	0.685229	0.63261	0.355568
3773	2.03742	0.683562	0.631492	0.35502
3774	2.03796	0.681898	0.630374	0.354463
3775	2.0385	0.680237	0.629257	0.353899
3776	2.03904	0.67858	0.62814	0.353328
3777	2.03958	0.676928	0.627024	0.352748
3778	2.04012	0.675279	0.62591	0.35216
3779	2.04066	0.673635	0.624797	0.351565
3780	2.0412	0.671994	0.623685	0.350962
3781	2.04174	0.670359	0.622575	0.350351
3782	2.04228	0.668727	0.621467	0.349732
3783	2.04282	0.6671	0.620361	0.349105
3784	2.04336	0.665478	0.619257	0.348471
3785	2.0439	0.663861	0.618156	0.347829
3786	2.04444	0.662249	0.617057	0.347179
3787	2.04498	0.660641	0.615961	0.346522
3788	2.04552	0.659039	0.614868	0.345856
3789	2.04606	0.657441	0.613778	0.345183
3790	2.0466	0.655849	0.612692	0.344503
3791	2.04714	0.654262	0.611609	0.343814
3792	2.04768	0.65268	0.610529	0.343118
3793	2.04822	0.651103	0.609453	0.342415
3794	2.04876	0.649531	0.608381	0.341704
3795	2.0493	0.647965	0.607313	0.340985
3796	2.04984	0.646404	0.606249	0.340258
3797	2.05038	0.644848	0.605189	0.339524
3798	2.05092	0.643297	0.604133	0.338783
3799	2.05146	0.641752	0.603082	0.338034
3800	2.052	0.640212	0.602036	0.337277
3801	2.05254	0.638678	0.600994	0.336513
3802	2.05308	0.637148	0.599957	0.335741
3803	2.05362	0.635624	0.598925	0.334962
3804	2.05416	0.634105	0.597898	0.334176
3805	2.0547	0.632591	0.596875	0.333382
3806	2.05524	0.631083	0.595858	0.33258
3807	2.05578	0.629579	0.594846	0.331772
3808	2.05632	0.62808	0.593839	0.330955
3809	2.05686	0.626586	0.592838	0.330132
3810	2.0574	0.625097	0.591842	0.329301
3811	2.05794	0.623613	0.590851	0.328463
3812	2.05848	0.622133	0.589866	0.327618
3813	2.05902	0.620658	0.588886	0.326765
3814	2.05956	0.619188	0.587912	0.325906
3815	2.0601	0.617722	0.586943	0.325039
3816	2.06064	0.61626	0.58598	0.324164
3817	2.06118	0.614802	0.585022	0.323283
3818	2.06172	0.613348	0.58407	0.322395
3819	2.06226	0.611899	0.583124	0.321499
3820	2.0628	0.610453	0.582183	0.320597
3821	2.06334	0.609011	0.581248	0.319687
3822	2.06388	0.607572	0.580319	0.31877
3823	2.06442	0.606137	0.579395	0.317847
3824	2.06496	0.604704	0.578477	0.316916
3825	2.0655	0.603275	0.577564	0.315978
3826	2.06604	0.601849	0.576657	0.315034
3827	2.06658	0.600426	0.575756	0.314083
3828	2.06712	0.599005	0.57486	0.313124
3829	2.06766	0.597587	0.573969	0.312159
3830	2.0682	0.596171	0.573084	0.311188
3831	2.06874	0.594757	0.572205	0.310209
3832	2.06928	0.593344	0.571331	0.309224
3833	2.06982	0.591934	0.570462	0.308232
3834	2.07036	0.590525	0.569598	0.307233
3835	2.0709	0.589117	0.56874	0.306228
3836	2.07144	0.587709	0.567887	0.305216
3837	2.07198	0.586303	0.567039	0.304197
3838	2.07252	0.584898	0.566196	0.303172
3839	2.07306	0.583494	0.565359	0.30214
3840	2.0736	0.582089	0.564526	0.301102
3841	2.07414	0.580685	0.563697	0.300058
3842	2.07468	0.579281	0.562874	0.299007
3843	2.07522	0.577876	0.562055	0.29795
3844	2.07576	0.57647	0.561241	0.296886
3845	2.0763	0.575064	0.560432	0.295816
3846	2.07684	0.573656	0.559627	0.29474
3847	2.07738	0.572247	0.558826	0.293657
3848	2.07792	0.570837	0.55803	0.292569
3849	2.07846	0.569425	0.557238	0.291474
3850	2.079	0.56801	0.556449	0.290373
3851	2.07954	0.566594	0.555665	0.289266
3852	2.08008	0.565175	0.554885	0.288153
3853	2.08062	0.563753	0.554108	0.287033
3854	2.08116	0.562328	0.553336	0.285908
3855	2.0817	0.5609	0.552566	0.284777
3856	2.08224	0.559469	0.551801	0.28364
3857	2.08278	0.558034	0.551038	0.282497
3858	2.08332	0.556595	0.550279	0.281349
3859	2.08386	0.555152	0.549524	0.280194
3860	2.0844	0.553704	0.548771	0.279034
3861	2.08494	0.552252	0.548021	0.277868
3862	2.08548	0.550795	0.547274	0.276697
3863	2.08602	0.549333	0.54653	0.275519
3864	2.08656	0.547865	0.545789	0.274337
3865	2.0871	0.546392	0.54505	0.273148
3866	2.08764	0.544913	0.544313	0.271954
3867	2.08818	0.543428	0.543579	0.270755
3868	2.08872	0.541937	0.542847	0.26955
3869	2.08926	0.540439	0.542118	0.26834
3870	2.0898	0.538935	0.54139	0.267125
3871	2.09034	0.537424	0.540664	0.265904
3872	2.09088	0.535905	0.53994	0.264678
3873	2.09142	0.534379	0.539218	0.263447
3874	2.09196	0.532846	0.538498	0.26221
3875	2.0925	0.531305	0.537779	0.260969
3876	2.09304	0.529756	0.537061	0.259722
3877	2.09358	0.528198	0.536345	0.25847
3878	2.09412	0.526632	0.53563	0.257214
3879	2.09466	0.525058	0.534916	0.255952
3880	2.0952	0.523475	0.534204	0.254686
3881	2.09574	0.521883	0.533492	0.253414
3882	2.09628	0.520282	0.532782	0.252138
3883	2.09682	0.518671	0.532072	0.250857
3884	2.09736	0.517051	0.531363	0.249572
3885	2.0979	0.515421	0.530654	0.248281
3886	2.09844	0.513782	0.529947	0.246986
3887	2.09898	0.512133	0.52924	0.245687
3888	2.09952	0.510473	0.528533	0.244383
3889	2.10006	0.508803	0.527827	0.243074
3890	2.1006	0.507123	0.527121	0.241761
3891	2.10114	0.505433	0.526415	0.240444
3892	2.10168	0.503731	0.52571	0.239122
3893	2.10222	0.502019	0.525005	0.237796
