TimeSlice	Time	LH_Knee	LH_HipZ	LH_AnkleZ
1930	1.0422	-0.769624	-0.775868	-1.31234
1931	1.04274	-0.765494	-0.776808	-1.30736
1932	1.04328	-0.761366	-0.777711	-1.30234
1933	1.04382	-0.757241	-0.778577	-1.29726
1934	1.04436	-0.753119	-0.779406	-1.29214
1935	1.0449	-0.749003	-0.780199	-1.28698
1936	1.04544	-0.744892	-0.780955	-1.28176
1937	1.04598	-0.740787	-0.781674	-1.27651
1938	1.04652	-0.73669	-0.782358	-1.27121
1939	1.04706	-0.732602	-0.783005	-1.26588
1940	1.0476	-0.728522	-0.783617	-1.26051
1941	1.04814	-0.724452	-0.784192	-1.2551
1942	1.04868	-0.720393	-0.784733	-1.24966
1943	1.04922	-0.716346	-0.785238	-1.24418
1944	1.04976	-0.712311	-0.785708	-1.23867
1945	1.0503	-0.70829	-0.786143	-1.23314
1946	1.05084	-0.704283	-0.786544	-1.22758
1947	1.05138	-0.700291	-0.78691	-1.22199
1948	1.05192	-0.696315	-0.787243	-1.21638
1949	1.05246	-0.692355	-0.787541	-1.21075
1950	1.053	-0.688413	-0.787806	-1.20509
1951	1.05354	-0.68449	-0.788038	-1.19942
1952	1.05408	-0.680585	-0.788237	-1.19373
1953	1.05462	-0.676701	-0.788403	-1.18803
1954	1.05516	-0.672837	-0.788537	-1.18232
1955	1.0557	-0.668995	-0.788638	-1.17659
1956	1.05624	-0.665175	-0.788708	-1.17085
1957	1.05678	-0.661378	-0.788746	-1.16511
1958	1.05732	-0.657604	-0.788754	-1.15936
1959	1.05786	-0.653856	-0.78873	-1.15361
1960	1.0584	-0.650132	-0.788676	-1.14786
1961	1.05894	-0.646435	-0.788592	-1.1421
1962	1.05948	-0.642765	-0.788478	-1.13635
1963	1.06002	-0.639121	-0.788335	-1.1306
1964	1.06056	-0.635506	-0.788163	-1.12486
1965	1.0611	-0.63192	-0.787962	-1.11912
1966	1.06164	-0.628363	-0.787732	-1.11339
1967	1.06218	-0.624837	-0.787475	-1.10767
1968	1.06272	-0.621341	-0.78719	-1.10197
1969	1.06326	-0.617877	-0.786879	-1.09628
1970	1.0638	-0.614445	-0.78654	-1.0906
1971	1.06434	-0.611046	-0.786175	-1.08494
1972	1.06488	-0.60768	-0.785784	-1.07931
1973	1.06542	-0.604348	-0.785368	-1.07369
1974	1.06596	-0.601051	-0.784926	-1.06809
1975	1.0665	-0.597789	-0.78446	-1.06252
1976	1.06704	-0.594563	-0.783969	-1.05698
1977	1.06758	-0.591373	-0.783455	-1.05146
1978	1.06812	-0.588219	-0.782917	-1.04598
1979	1.06866	-0.585104	-0.782356	-1.04052
1980	1.0692	-0.582026	-0.781773	-1.0351
1981	1.06974	-0.578986	-0.781167	-1.02971
1982	1.07028	-0.575985	-0.78054	-1.02436
1983	1.07082	-0.573024	-0.779891	-1.01904
1984	1.07136	-0.570102	-0.779222	-1.01376
1985	1.0719	-0.567221	-0.778532	-1.00853
1986	1.07244	-0.56438	-0.777822	-1.00334
1987	1.07298	-0.561581	-0.777093	-0.998186
1988	1.07352	-0.558823	-0.776345	-0.993081
1989	1.07406	-0.556107	-0.775578	-0.988022
1990	1.0746	-0.553433	-0.774794	-0.983012
1991	1.07514	-0.550802	-0.773991	-0.978051
1992	1.07568	-0.548214	-0.773172	-0.973141
1993	1.07622	-0.545669	-0.772335	-0.968283
1994	1.07676	-0.543168	-0.771483	-0.963478
1995	1.0773	-0.540711	-0.770614	-0.958728
1996	1.07784	-0.538299	-0.76973	-0.954034
1997	1.07838	-0.535931	-0.768831	-0.949398
1998	1.07892	-0.533608	-0.767918	-0.94482
1999	1.07946	-0.53133	-0.766991	-0.940302
2000	1.08	-0.529097	-0.76605	-0.935845
2001	1.08054	-0.52691	-0.765097	-0.931451
2002	1.08108	-0.524769	-0.76413	-0.927119
2003	1.08162	-0.522673	-0.763152	-0.922853
2004	1.08216	-0.520624	-0.762161	-0.918651
2005	1.0827	-0.518621	-0.76116	-0.914516
2006	1.08324	-0.516665	-0.760148	-0.910449
2007	1.08378	-0.514755	-0.759125	-0.906451
2008	1.08432	-0.512892	-0.758092	-0.902522
2009	1.08486	-0.511076	-0.75705	-0.898664
2010	1.0854	-0.509307	-0.755999	-0.894877
2011	1.08594	-0.507584	-0.754939	-0.891162
2012	1.08648	-0.505909	-0.753872	-0.887521
2013	1.08702	-0.504281	-0.752796	-0.883954
2014	1.08756	-0.5027	-0.751713	-0.880461
2015	1.0881	-0.501166	-0.750624	-0.877045
2016	1.08864	-0.499679	-0.749528	-0.873704
2017	1.08918	-0.49824	-0.748426	-0.87044
2018	1.08972	-0.496847	-0.747318	-0.867255
2019	1.09026	-0.495502	-0.746205	-0.864147
2020	1.0908	-0.494204	-0.745087	-0.861119
2021	1.09134	-0.492952	-0.743966	-0.85817
2022	1.09188	-0.491748	-0.74284	-0.8553
2023	1.09242	-0.49059	-0.74171	-0.852512
2024	1.09296	-0.489479	-0.740577	-0.849805
2025	1.0935	-0.488414	-0.739442	-0.847179
2026	1.09404	-0.487396	-0.738304	-0.844635
2027	1.09458	-0.486424	-0.737164	-0.842173
2028	1.09512	-0.485499	-0.736023	-0.839794
2029	1.09566	-0.484619	-0.73488	-0.837497
2030	1.0962	-0.483785	-0.733737	-0.835284
2031	1.09674	-0.482996	-0.732592	-0.833155
2032	1.09728	-0.482253	-0.731448	-0.831109
2033	1.09782	-0.481554	-0.730304	-0.829147
2034	1.09836	-0.480901	-0.72916	-0.827269
2035	1.0989	-0.480292	-0.728017	-0.825475
2036	1.09944	-0.479727	-0.726875	-0.823766
2037	1.09998	-0.479207	-0.725735	-0.82214
2038	1.10052	-0.47873	-0.724597	-0.820599
2039	1.10106	-0.478297	-0.72346	-0.819143
2040	1.1016	-0.477907	-0.722326	-0.817771
2041	1.10214	-0.477559	-0.721195	-0.816483
2042	1.10268	-0.477254	-0.720067	-0.815279
2043	1.10322	-0.476991	-0.718942	-0.814159
2044	1.10376	-0.47677	-0.71782	-0.813123
2045	1.1043	-0.476591	-0.716703	-0.812171
2046	1.10484	-0.476452	-0.715589	-0.811302
2047	1.10538	-0.476354	-0.71448	-0.810516
2048	1.10592	-0.476296	-0.713376	-0.809814
2049	1.10646	-0.476278	-0.712276	-0.809194
2050	1.107	-0.4763	-0.711181	-0.808656
2051	1.10754	-0.47636	-0.710092	-0.8082
2052	1.10808	-0.476459	-0.709008	-0.807825
2053	1.10862	-0.476596	-0.707931	-0.807532
2054	1.10916	-0.476771	-0.706859	-0.807319
2055	1.1097	-0.476983	-0.705793	-0.807187
2056	1.11024	-0.477231	-0.704733	-0.807134
2057	1.11078	-0.477516	-0.70368	-0.80716
2058	1.11132	-0.477837	-0.702634	-0.807264
2059	1.11186	-0.478193	-0.701595	-0.807447
2060	1.1124	-0.478583	-0.700562	-0.807707
2061	1.11294	-0.479008	-0.699537	-0.808043
2062	1.11348	-0.479467	-0.69852	-0.808456
2063	1.11402	-0.479958	-0.697509	-0.808945
2064	1.11456	-0.480483	-0.696507	-0.809508
2065	1.1151	-0.481039	-0.695512	-0.810144
2066	1.11564	-0.481628	-0.694525	-0.810855
2067	1.11618	-0.482247	-0.693546	-0.811637
2068	1.11672	-0.482897	-0.692575	-0.812492
2069	1.11726	-0.483576	-0.691612	-0.813417
2070	1.1178	-0.484286	-0.690658	-0.814412
2071	1.11834	-0.485024	-0.689712	-0.815476
2072	1.11888	-0.48579	-0.688774	-0.816608
2073	1.11942	-0.486584	-0.687845	-0.817807
2074	1.11996	-0.487405	-0.686924	-0.819073
2075	1.1205	-0.488252	-0.686012	-0.820405
2076	1.12104	-0.489126	-0.685108	-0.821801
2077	1.12158	-0.490025	-0.684213	-0.82326
2078	1.12212	-0.490948	-0.683327	-0.824782
2079	1.12266	-0.491896	-0.682449	-0.826365
2080	1.1232	-0.492868	-0.681581	-0.828009
2081	1.12374	-0.493862	-0.680721	-0.829712
2082	1.12428	-0.494879	-0.679869	-0.831473
2083	1.12482	-0.495917	-0.679027	-0.833292
2084	1.12536	-0.496977	-0.678193	-0.835167
2085	1.1259	-0.498058	-0.677367	-0.837097
2086	1.12644	-0.499158	-0.676551	-0.839081
2087	1.12698	-0.500278	-0.675743	-0.841118
2088	1.12752	-0.501416	-0.674943	-0.843207
2089	1.12806	-0.502573	-0.674152	-0.845346
2090	1.1286	-0.503747	-0.67337	-0.847535
2091	1.12914	-0.504939	-0.672596	-0.849772
2092	1.12968	-0.506146	-0.67183	-0.852056
2093	1.13022	-0.50737	-0.671073	-0.854385
2094	1.13076	-0.508609	-0.670323	-0.85676
2095	1.1313	-0.509862	-0.669582	-0.859178
2096	1.13184	-0.511129	-0.668849	-0.861639
2097	1.13238	-0.51241	-0.668123	-0.86414
2098	1.13292	-0.513703	-0.667406	-0.866682
2099	1.13346	-0.515009	-0.666696	-0.869262
2100	1.134	-0.516326	-0.665993	-0.871879
2101	1.13454	-0.517654	-0.665298	-0.874533
2102	1.13508	-0.518993	-0.664611	-0.877222
2103	1.13562	-0.520341	-0.66393	-0.879944
2104	1.13616	-0.521699	-0.663257	-0.882699
2105	1.1367	-0.523066	-0.66259	-0.885485
2106	1.13724	-0.524441	-0.66193	-0.888301
2107	1.13778	-0.525823	-0.661277	-0.891146
2108	1.13832	-0.527213	-0.66063	-0.894019
2109	1.13886	-0.528609	-0.65999	-0.896918
2110	1.1394	-0.53001	-0.659355	-0.899842
2111	1.13994	-0.531418	-0.658726	-0.902789
2112	1.14048	-0.53283	-0.658104	-0.90576
2113	1.14102	-0.534246	-0.657486	-0.908752
2114	1.14156	-0.535666	-0.656874	-0.911764
2115	1.1421	-0.53709	-0.656267	-0.914794
2116	1.14264	-0.538516	-0.655665	-0.917843
2117	1.14318	-0.539945	-0.655068	-0.920908
2118	1.14372	-0.541375	-0.654476	-0.923989
2119	1.14426	-0.542806	-0.653888	-0.927083
2120	1.1448	-0.544239	-0.653304	-0.930191
2121	1.14534	-0.545671	-0.652724	-0.93331
2122	1.14588	-0.547103	-0.652148	-0.93644
2123	1.14642	-0.548535	-0.651575	-0.939579
2124	1.14696	-0.549965	-0.651006	-0.942727
2125	1.1475	-0.551394	-0.650439	-0.945881
2126	1.14804	-0.552821	-0.649876	-0.949042
2127	1.14858	-0.554245	-0.649315	-0.952207
2128	1.14912	-0.555666	-0.648757	-0.955376
2129	1.14966	-0.557084	-0.6482	-0.958548
2130	1.1502	-0.558498	-0.647646	-0.961721
2131	1.15074	-0.559908	-0.647093	-0.964895
2132	1.15128	-0.561313	-0.646542	-0.968068
2133	1.15182	-0.562713	-0.645992	-0.97124
2134	1.15236	-0.564108	-0.645444	-0.974409
2135	1.1529	-0.565497	-0.644895	-0.977574
2136	1.15344	-0.56688	-0.644348	-0.980734
2137	1.15398	-0.568256	-0.6438	-0.983889
2138	1.15452	-0.569626	-0.643253	-0.987036
2139	1.15506	-0.570988	-0.642706	-0.990176
2140	1.1556	-0.572343	-0.642158	-0.993308
2141	1.15614	-0.573689	-0.641609	-0.99643
2142	1.15668	-0.575028	-0.641059	-0.999541
2143	1.15722	-0.576358	-0.640509	-1.00264
2144	1.15776	-0.57768	-0.639956	-1.00573
2145	1.1583	-0.578992	-0.639402	-1.0088
2146	1.15884	-0.580295	-0.638846	-1.01186
2147	1.15938	-0.581588	-0.638288	-1.01491
2148	1.15992	-0.582871	-0.637728	-1.01794
2149	1.16046	-0.584144	-0.637165	-1.02095
2150	1.161	-0.585406	-0.636599	-1.02395
2151	1.16154	-0.586658	-0.63603	-1.02693
2152	1.16208	-0.587899	-0.635457	-1.02989
2153	1.16262	-0.589129	-0.634881	-1.03282
2154	1.16316	-0.590348	-0.634301	-1.03574
2155	1.1637	-0.591555	-0.633717	-1.03864
2156	1.16424	-0.59275	-0.633133	-1.04152
2157	1.16478	-0.593933	-0.63254	-1.04438
2158	1.16532	-0.595105	-0.63194	-1.04721
2159	1.16586	-0.596264	-0.631336	-1.05002
2160	1.1664	-0.59741	-0.630727	-1.0528
2161	1.16694	-0.598544	-0.630113	-1.05556
2162	1.16748	-0.599666	-0.629494	-1.0583
2163	1.16802	-0.600774	-0.628869	-1.06101
2164	1.16856	-0.60187	-0.628237	-1.06369
2165	1.1691	-0.602952	-0.6276	-1.06635
2166	1.16964	-0.604022	-0.626956	-1.06897
2167	1.17018	-0.605078	-0.626305	-1.07158
2168	1.17072	-0.606121	-0.625647	-1.07415
2169	1.17126	-0.60715	-0.624982	-1.0767
2170	1.1718	-0.608166	-0.624309	-1.07921
2171	1.17234	-0.609169	-0.623629	-1.0817
2172	1.17288	-0.610157	-0.622941	-1.08416
2173	1.17342	-0.611133	-0.622245	-1.08659
2174	1.17396	-0.612094	-0.621541	-1.08899
2175	1.1745	-0.613042	-0.620829	-1.09136
2176	1.17504	-0.613976	-0.620108	-1.09369
2177	1.17558	-0.614897	-0.619378	-1.096
2178	1.17612	-0.615803	-0.61864	-1.09828
2179	1.17666	-0.616696	-0.617892	-1.10052
2180	1.1772	-0.617576	-0.617136	-1.10273
2181	1.17774	-0.618442	-0.616369	-1.10492
2182	1.17828	-0.619294	-0.615594	-1.10707
2183	1.17882	-0.620132	-0.614808	-1.10918
2184	1.17936	-0.620957	-0.614013	-1.11127
2185	1.1799	-0.621769	-0.613208	-1.11332
2186	1.18044	-0.622567	-0.612393	-1.11535
2187	1.18098	-0.623352	-0.611567	-1.11734
2188	1.18152	-0.624123	-0.610731	-1.11929
2189	1.18206	-0.624881	-0.609885	-1.12122
2190	1.1826	-0.625626	-0.609027	-1.12311
2191	1.18314	-0.626359	-0.608159	-1.12498
2192	1.18368	-0.627078	-0.607281	-1.12681
2193	1.18422	-0.627784	-0.606391	-1.1286
2194	1.18476	-0.628478	-0.60549	-1.13037
2195	1.1853	-0.629159	-0.604578	-1.1321
2196	1.18584	-0.629828	-0.603654	-1.13381
2197	1.18638	-0.630484	-0.602719	-1.13548
2198	1.18692	-0.631129	-0.601773	-1.13712
2199	1.18746	-0.631761	-0.600815	-1.13873
2200	1.188	-0.632381	-0.599845	-1.1403
2201	1.18854	-0.63299	-0.598864	-1.14185
2202	1.18908	-0.633587	-0.597871	-1.14337
2203	1.18962	-0.634172	-0.596866	-1.14485
2204	1.19016	-0.634747	-0.595849	-1.14631
2205	1.1907	-0.63531	-0.59482	-1.14774
2206	1.19124	-0.635863	-0.593779	-1.14913
2207	1.19178	-0.636404	-0.592726	-1.1505
2208	1.19232	-0.636936	-0.59166	-1.15184
2209	1.19286	-0.637457	-0.590583	-1.15315
2210	1.1934	-0.637967	-0.589493	-1.15443
2211	1.19394	-0.638468	-0.588392	-1.15568
2212	1.19448	-0.63896	-0.587277	-1.15691
2213	1.19502	-0.639441	-0.586151	-1.15811
2214	1.19556	-0.639913	-0.585012	-1.15928
2215	1.1961	-0.640377	-0.583861	-1.16043
2216	1.19664	-0.640831	-0.582698	-1.16155
2217	1.19718	-0.641277	-0.581523	-1.16264
2218	1.19772	-0.641714	-0.580335	-1.16371
2219	1.19826	-0.642143	-0.579135	-1.16475
2220	1.1988	-0.642564	-0.577922	-1.16577
2221	1.19934	-0.642977	-0.576698	-1.16677
2222	1.19988	-0.643383	-0.575461	-1.16774
2223	1.20042	-0.643781	-0.574211	-1.16869
2224	1.20096	-0.644172	-0.57295	-1.16962
2225	1.2015	-0.644557	-0.571677	-1.17052
2226	1.20204	-0.644934	-0.570391	-1.1714
2227	1.20258	-0.645306	-0.569093	-1.17226
2228	1.20312	-0.645671	-0.567783	-1.17311
2229	1.20366	-0.64603	-0.566462	-1.17393
2230	1.2042	-0.646384	-0.565128	-1.17473
2231	1.20474	-0.646732	-0.563783	-1.17551
2232	1.20528	-0.647075	-0.562425	-1.17627
2233	1.20582	-0.647413	-0.561056	-1.17702
2234	1.20636	-0.647747	-0.559675	-1.17775
2235	1.2069	-0.648075	-0.558283	-1.17846
2236	1.20744	-0.6484	-0.556879	-1.17915
2237	1.20798	-0.648721	-0.555464	-1.17983
2238	1.20852	-0.649038	-0.554037	-1.18049
2239	1.20906	-0.649351	-0.552599	-1.18114
2240	1.2096	-0.649661	-0.55115	-1.18177
2241	1.21014	-0.649968	-0.54969	-1.18239
2242	1.21068	-0.650272	-0.548218	-1.183
2243	1.21122	-0.650574	-0.546736	-1.18359
2244	1.21176	-0.650873	-0.545243	-1.18417
2245	1.2123	-0.651171	-0.54374	-1.18474
2246	1.21284	-0.651466	-0.542225	-1.1853
2247	1.21338	-0.65176	-0.540701	-1.18585
2248	1.21392	-0.652052	-0.539165	-1.18638
2249	1.21446	-0.652343	-0.53762	-1.18691
2250	1.215	-0.652633	-0.536065	-1.18743
2251	1.21554	-0.652922	-0.534499	-1.18794
2252	1.21608	-0.653211	-0.532924	-1.18844
2253	1.21662	-0.6535	-0.531339	-1.18893
2254	1.21716	-0.653788	-0.529744	-1.18942
2255	1.2177	-0.654077	-0.52814	-1.1899
2256	1.21824	-0.654366	-0.526526	-1.19037
2257	1.21878	-0.654655	-0.524903	-1.19084
2258	1.21932	-0.654945	-0.523271	-1.1913
2259	1.21986	-0.655236	-0.52163	-1.19176
2260	1.2204	-0.655528	-0.51998	-1.19221
2261	1.22094	-0.655822	-0.518322	-1.19266
2262	1.22148	-0.656117	-0.516655	-1.19311
2263	1.22202	-0.656413	-0.514979	-1.19355
2264	1.22256	-0.656712	-0.513296	-1.19399
2265	1.2231	-0.657012	-0.511604	-1.19443
2266	1.22364	-0.657315	-0.509904	-1.19487
2267	1.22418	-0.65762	-0.508196	-1.19531
2268	1.22472	-0.657928	-0.506481	-1.19574
2269	1.22526	-0.658239	-0.504758	-1.19618
2270	1.2258	-0.658552	-0.503028	-1.19661
2271	1.22634	-0.658869	-0.501291	-1.19705
2272	1.22688	-0.659189	-0.499546	-1.19749
2273	1.22742	-0.659512	-0.497795	-1.19792
2274	1.22796	-0.659838	-0.496037	-1.19836
2275	1.2285	-0.660169	-0.494272	-1.1988
2276	1.22904	-0.660503	-0.492501	-1.19925
2277	1.22958	-0.660841	-0.490724	-1.19969
2278	1.23012	-0.661183	-0.48894	-1.20014
2279	1.23066	-0.661529	-0.48715	-1.20059
2280	1.2312	-0.66188	-0.485355	-1.20105
2281	1.23174	-0.662235	-0.483554	-1.20151
2282	1.23228	-0.662594	-0.481747	-1.20197
2283	1.23282	-0.662959	-0.479935	-1.20244
2284	1.23336	-0.663327	-0.478117	-1.20291
2285	1.2339	-0.663701	-0.476295	-1.20339
2286	1.23444	-0.66408	-0.474468	-1.20387
2287	1.23498	-0.664463	-0.472635	-1.20436
2288	1.23552	-0.664852	-0.470799	-1.20485
2289	1.23606	-0.665246	-0.468957	-1.20535
2290	1.2366	-0.665645	-0.467112	-1.20585
2291	1.23714	-0.66605	-0.465262	-1.20636
2292	1.23768	-0.66646	-0.463408	-1.20688
2293	1.23822	-0.666875	-0.461551	-1.2074
2294	1.23876	-0.667296	-0.459689	-1.20793
2295	1.2393	-0.667723	-0.457824	-1.20846
2296	1.23984	-0.668155	-0.455956	-1.209
2297	1.24038	-0.668593	-0.454084	-1.20955
2298	1.24092	-0.669036	-0.452209	-1.21011
2299	1.24146	-0.669486	-0.450331	-1.21067
2300	1.242	-0.669941	-0.44845	-1.21124
2301	1.24254	-0.670402	-0.446567	-1.21181
2302	1.24308	-0.670868	-0.44468	-1.2124
2303	1.24362	-0.671341	-0.442791	-1.21299
2304	1.24416	-0.671819	-0.4409	-1.21358
2305	1.2447	-0.672303	-0.439007	-1.21419
2306	1.24524	-0.672793	-0.437111	-1.2148
2307	1.24578	-0.673289	-0.435214	-1.21542
2308	1.24632	-0.673791	-0.433315	-1.21604
2309	1.24686	-0.674298	-0.431413	-1.21667
2310	1.2474	-0.674812	-0.429511	-1.21731
2311	1.24794	-0.675331	-0.427606	-1.21796
2312	1.24848	-0.675856	-0.425701	-1.21861
2313	1.24902	-0.676387	-0.423794	-1.21927
2314	1.24956	-0.676923	-0.421886	-1.21993
2315	1.2501	-0.677465	-0.419978	-1.2206
2316	1.25064	-0.678013	-0.418068	-1.22128
2317	1.25118	-0.678567	-0.416157	-1.22197
2318	1.25172	-0.679126	-0.414245	-1.22266
2319	1.25226	-0.67969	-0.412333	-1.22335
2320	1.2528	-0.680261	-0.41042	-1.22405
2321	1.25334	-0.680836	-0.408506	-1.22476
2322	1.25388	-0.681417	-0.406593	-1.22547
2323	1.25442	-0.682003	-0.404679	-1.22619
2324	1.25496	-0.682595	-0.402765	-1.22691
2325	1.2555	-0.683191	-0.400851	-1.22764
2326	1.25604	-0.683793	-0.398937	-1.22837
2327	1.25658	-0.6844	-0.397024	-1.2291
2328	1.25712	-0.685011	-0.39511	-1.22984
2329	1.25766	-0.685628	-0.393197	-1.23059
2330	1.2582	-0.686249	-0.391284	-1.23133
2331	1.25874	-0.686875	-0.389371	-1.23208
2332	1.25928	-0.687506	-0.387459	-1.23284
2333	1.25982	-0.688141	-0.385547	-1.23359
2334	1.26036	-0.68878	-0.383636	-1.23435
2335	1.2609	-0.689424	-0.381726	-1.23511
2336	1.26144	-0.690072	-0.379817	-1.23587
2337	1.26198	-0.690724	-0.377908	-1.23663
2338	1.26252	-0.691381	-0.376	-1.2374
2339	1.26306	-0.692041	-0.374093	-1.23816
2340	1.2636	-0.692704	-0.372188	-1.23893
2341	1.26414	-0.693372	-0.370283	-1.23969
2342	1.26468	-0.694043	-0.368379	-1.24046
2343	1.26522	-0.694718	-0.366476	-1.24122
2344	1.26576	-0.695396	-0.364575	-1.24198
2345	1.2663	-0.696077	-0.362675	-1.24275
2346	1.26684	-0.696761	-0.360776	-1.24351
2347	1.26738	-0.697448	-0.358878	-1.24426
2348	1.26792	-0.698138	-0.356982	-1.24502
2349	1.26846	-0.698831	-0.355087	-1.24577
2350	1.269	-0.699526	-0.353194	-1.24652
2351	1.26954	-0.700224	-0.351302	-1.24727
2352	1.27008	-0.700924	-0.349411	-1.24801
2353	1.27062	-0.701626	-0.347522	-1.24875
2354	1.27116	-0.702331	-0.345634	-1.24948
2355	1.2717	-0.703037	-0.343748	-1.25021
2356	1.27224	-0.703745	-0.341864	-1.25093
2357	1.27278	-0.704455	-0.339981	-1.25165
2358	1.27332	-0.705166	-0.3381	-1.25236
2359	1.27386	-0.705879	-0.336221	-1.25307
2360	1.2744	-0.706593	-0.334343	-1.25376
2361	1.27494	-0.707308	-0.332466	-1.25445
2362	1.27548	-0.708025	-0.330592	-1.25513
2363	1.27602	-0.708742	-0.328719	-1.25581
2364	1.27656	-0.70946	-0.326848	-1.25647
2365	1.2771	-0.710178	-0.324978	-1.25713
2366	1.27764	-0.710897	-0.323111	-1.25777
2367	1.27818	-0.711616	-0.321245	-1.25841
2368	1.27872	-0.712336	-0.31938	-1.25904
2369	1.27926	-0.713055	-0.317518	-1.25965
2370	1.2798	-0.713774	-0.315657	-1.26026
2371	1.28034	-0.714494	-0.313798	-1.26085
2372	1.28088	-0.715212	-0.31194	-1.26143
2373	1.28142	-0.715931	-0.310085	-1.262
2374	1.28196	-0.716648	-0.308231	-1.26256
2375	1.2825	-0.717365	-0.306379	-1.2631
2376	1.28304	-0.718082	-0.304528	-1.26363
2377	1.28358	-0.718797	-0.30268	-1.26415
2378	1.28412	-0.719511	-0.300833	-1.26465
2379	1.28466	-0.720223	-0.298987	-1.26514
2380	1.2852	-0.720935	-0.297144	-1.26561
2381	1.28574	-0.721644	-0.295302	-1.26607
2382	1.28628	-0.722353	-0.293462	-1.26651
2383	1.28682	-0.723059	-0.291624	-1.26694
2384	1.28736	-0.723763	-0.289787	-1.26735
2385	1.2879	-0.724466	-0.287952	-1.26775
2386	1.28844	-0.725166	-0.286118	-1.26813
2387	1.28898	-0.725864	-0.284287	-1.26849
2388	1.28952	-0.72656	-0.282457	-1.26883
2389	1.29006	-0.727253	-0.280628	-1.26916
2390	1.2906	-0.727943	-0.278802	-1.26947
2391	1.29114	-0.728631	-0.276976	-1.26976
2392	1.29168	-0.729316	-0.275153	-1.27003
2393	1.29222	-0.729998	-0.273331	-1.27028
2394	1.29276	-0.730677	-0.271511	-1.27051
2395	1.2933	-0.731352	-0.269692	-1.27073
2396	1.29384	-0.732025	-0.267875	-1.27092
2397	1.29438	-0.732694	-0.26606	-1.2711
2398	1.29492	-0.73336	-0.264246	-1.27125
2399	1.29546	-0.734022	-0.262434	-1.27139
2400	1.296	-0.73468	-0.260624	-1.2715
2401	1.29654	-0.735334	-0.258815	-1.27159
2402	1.29708	-0.735985	-0.257007	-1.27166
2403	1.29762	-0.736632	-0.255201	-1.27171
2404	1.29816	-0.737274	-0.253397	-1.27174
2405	1.2987	-0.737913	-0.251595	-1.27175
2406	1.29924	-0.738547	-0.249793	-1.27174
2407	1.29978	-0.739177	-0.247994	-1.2717
2408	1.30032	-0.739803	-0.246196	-1.27164
2409	1.30086	-0.740424	-0.2444	-1.27156
2410	1.3014	-0.741041	-0.242605	-1.27146
2411	1.30194	-0.741652	-0.240812	-1.27134
2412	1.30248	-0.74226	-0.239021	-1.27119
2413	1.30302	-0.742862	-0.237231	-1.27102
2414	1.30356	-0.74346	-0.235443	-1.27082
2415	1.3041	-0.744053	-0.233656	-1.27061
2416	1.30464	-0.74464	-0.231872	-1.27037
2417	1.30518	-0.745223	-0.230088	-1.2701
2418	1.30572	-0.745801	-0.228307	-1.26982
2419	1.30626	-0.746373	-0.226527	-1.26951
2420	1.3068	-0.74694	-0.224749	-1.26918
2421	1.30734	-0.747502	-0.222973	-1.26882
2422	1.30788	-0.748059	-0.221198	-1.26844
2423	1.30842	-0.74861	-0.219425	-1.26804
2424	1.30896	-0.749156	-0.217654	-1.26761
2425	1.3095	-0.749697	-0.215885	-1.26716
2426	1.31004	-0.750232	-0.214118	-1.26669
2427	1.31058	-0.750761	-0.212353	-1.26619
2428	1.31112	-0.751285	-0.210589	-1.26567
2429	1.31166	-0.751803	-0.208828	-1.26513
2430	1.3122	-0.752316	-0.207068	-1.26456
2431	1.31274	-0.752823	-0.205311	-1.26397
2432	1.31328	-0.753324	-0.203556	-1.26336
2433	1.31382	-0.753819	-0.201802	-1.26272
2434	1.31436	-0.754309	-0.200051	-1.26206
2435	1.3149	-0.754793	-0.198302	-1.26138
2436	1.31544	-0.755271	-0.196556	-1.26067
2437	1.31598	-0.755744	-0.194811	-1.25994
2438	1.31652	-0.75621	-0.193069	-1.25919
2439	1.31706	-0.756671	-0.19133	-1.25841
2440	1.3176	-0.757125	-0.189593	-1.25761
2441	1.31814	-0.757574	-0.187858	-1.25679
2442	1.31868	-0.758017	-0.186126	-1.25595
2443	1.31922	-0.758454	-0.184396	-1.25509
2444	1.31976	-0.758886	-0.182669	-1.2542
2445	1.3203	-0.759311	-0.180945	-1.25329
2446	1.32084	-0.75973	-0.179224	-1.25236
2447	1.32138	-0.760144	-0.177505	-1.25141
2448	1.32192	-0.760552	-0.17579	-1.25044
2449	1.32246	-0.760953	-0.174077	-1.24944
2450	1.323	-0.761349	-0.172368	-1.24842
2451	1.32354	-0.761739	-0.170661	-1.24739
2452	1.32408	-0.762123	-0.168958	-1.24633
2453	1.32462	-0.762501	-0.167258	-1.24525
2454	1.32516	-0.762874	-0.165562	-1.24415
2455	1.3257	-0.76324	-0.163869	-1.24303
2456	1.32624	-0.763601	-0.162179	-1.24189
2457	1.32678	-0.763956	-0.160494	-1.24074
2458	1.32732	-0.764305	-0.158811	-1.23956
2459	1.32786	-0.764648	-0.157133	-1.23836
2460	1.3284	-0.764986	-0.155459	-1.23714
2461	1.32894	-0.765318	-0.153788	-1.23591
2462	1.32948	-0.765644	-0.152122	-1.23466
2463	1.33002	-0.765965	-0.15046	-1.23338
2464	1.33056	-0.766279	-0.148802	-1.23209
2465	1.3311	-0.766589	-0.147148	-1.23079
2466	1.33164	-0.766892	-0.145499	-1.22946
