TimeSlice	Time	LH_AnkleZ	LH_Knee	LH_HipZ
12227	6.60258	-1.77093	-0.380208	-0.625109
12228	6.60312	-1.77092	-0.380191	-0.625102
12229	6.60366	-1.77092	-0.380174	-0.625095
12230	6.6042	-1.77091	-0.380157	-0.625087
12231	6.60474	-1.77091	-0.38014	-0.62508
12232	6.60528	-1.77091	-0.380123	-0.625073
12233	6.60582	-1.7709	-0.380106	-0.625065
12234	6.60636	-1.7709	-0.380089	-0.625058
12235	6.6069	-1.77089	-0.380073	-0.62505
12236	6.60744	-1.77089	-0.380056	-0.625043
12237	6.60798	-1.77089	-0.38004	-0.625035
12238	6.60852	-1.77088	-0.380024	-0.625028
12239	6.60906	-1.77088	-0.380008	-0.62502
12240	6.6096	-1.77088	-0.379992	-0.625013
12241	6.61014	-1.77087	-0.379976	-0.625005
12242	6.61068	-1.77087	-0.37996	-0.624997
12243	6.61122	-1.77087	-0.379944	-0.62499
12244	6.61176	-1.77086	-0.379929	-0.624982
12245	6.6123	-1.77086	-0.379913	-0.624974
12246	6.61284	-1.77086	-0.379898	-0.624967
12247	6.61338	-1.77085	-0.379882	-0.624959
12248	6.61392	-1.77085	-0.379867	-0.624951
12249	6.61446	-1.77085	-0.379851	-0.624943
12250	6.615	-1.77084	-0.379836	-0.624935
12251	6.61554	-1.77084	-0.379821	-0.624927
12252	6.61608	-1.77084	-0.379805	-0.62492
12253	6.61662	-1.77083	-0.37979	-0.624912
12254	6.61716	-1.77083	-0.379775	-0.624904
12255	6.6177	-1.77083	-0.379759	-0.624896
12256	6.61824	-1.77082	-0.379744	-0.624888
12257	6.61878	-1.77082	-0.379729	-0.62488
12258	6.61932	-1.77082	-0.379713	-0.624872
12259	6.61986	-1.77082	-0.379698	-0.624864
12260	6.6204	-1.77081	-0.379682	-0.624856
12261	6.62094	-1.77081	-0.379667	-0.624847
12262	6.62148	-1.77081	-0.379651	-0.624839
12263	6.62202	-1.7708	-0.379636	-0.624831
12264	6.62256	-1.7708	-0.37962	-0.624823
12265	6.6231	-1.7708	-0.379605	-0.624815
12266	6.62364	-1.7708	-0.379589	-0.624807
12267	6.62418	-1.77079	-0.379574	-0.624798
12268	6.62472	-1.77079	-0.379558	-0.62479
12269	6.62526	-1.77079	-0.379542	-0.624782
12270	6.6258	-1.77079	-0.379527	-0.624774
12271	6.62634	-1.77078	-0.379511	-0.624766
12272	6.62688	-1.77078	-0.379496	-0.624757
12273	6.62742	-1.77078	-0.37948	-0.624749
12274	6.62796	-1.77078	-0.379465	-0.624741
12275	6.6285	-1.77078	-0.37945	-0.624732
12276	6.62904	-1.77077	-0.379434	-0.624724
12277	6.62958	-1.77077	-0.379419	-0.624716
12278	6.63012	-1.77077	-0.379404	-0.624708
12279	6.63066	-1.77077	-0.379389	-0.624699
12280	6.6312	-1.77077	-0.379374	-0.624691
12281	6.63174	-1.77076	-0.379359	-0.624683
12282	6.63228	-1.77076	-0.379345	-0.624674
12283	6.63282	-1.77076	-0.37933	-0.624666
12284	6.63336	-1.77076	-0.379315	-0.624658
12285	6.6339	-1.77076	-0.379301	-0.624649
12286	6.63444	-1.77075	-0.379287	-0.624641
12287	6.63498	-1.77075	-0.379273	-0.624633
12288	6.63552	-1.77075	-0.379259	-0.624624
12289	6.63606	-1.77075	-0.379245	-0.624616
12290	6.6366	-1.77075	-0.379231	-0.624608
12291	6.63714	-1.77075	-0.379217	-0.624599
12292	6.63768	-1.77075	-0.379204	-0.624591
12293	6.63822	-1.77074	-0.37919	-0.624583
12294	6.63876	-1.77074	-0.379177	-0.624575
12295	6.6393	-1.77074	-0.379163	-0.624566
12296	6.63984	-1.77074	-0.37915	-0.624558
12297	6.64038	-1.77074	-0.379137	-0.62455
12298	6.64092	-1.77074	-0.379124	-0.624542
12299	6.64146	-1.77074	-0.379111	-0.624533
12300	6.642	-1.77074	-0.379098	-0.624525
12301	6.64254	-1.77074	-0.379085	-0.624517
12302	6.64308	-1.77073	-0.379072	-0.624509
12303	6.64362	-1.77073	-0.379059	-0.624501
12304	6.64416	-1.77073	-0.379046	-0.624492
12305	6.6447	-1.77073	-0.379034	-0.624484
12306	6.64524	-1.77073	-0.379021	-0.624476
12307	6.64578	-1.77073	-0.379008	-0.624468
12308	6.64632	-1.77073	-0.378996	-0.62446
12309	6.64686	-1.77073	-0.378983	-0.624452
12310	6.6474	-1.77073	-0.378971	-0.624444
12311	6.64794	-1.77073	-0.378958	-0.624436
12312	6.64848	-1.77073	-0.378946	-0.624428
12313	6.64902	-1.77073	-0.378933	-0.62442
12314	6.64956	-1.77073	-0.378921	-0.624412
12315	6.6501	-1.77073	-0.378908	-0.624404
12316	6.65064	-1.77073	-0.378896	-0.624397
12317	6.65118	-1.77073	-0.378884	-0.624389
12318	6.65172	-1.77073	-0.378872	-0.624381
12319	6.65226	-1.77073	-0.378859	-0.624373
12320	6.6528	-1.77073	-0.378847	-0.624365
12321	6.65334	-1.77073	-0.378835	-0.624358
12322	6.65388	-1.77073	-0.378824	-0.62435
12323	6.65442	-1.77073	-0.378812	-0.624342
12324	6.65496	-1.77073	-0.3788	-0.624335
12325	6.6555	-1.77073	-0.378789	-0.624327
12326	6.65604	-1.77073	-0.378777	-0.62432
12327	6.65658	-1.77073	-0.378766	-0.624312
12328	6.65712	-1.77073	-0.378755	-0.624305
12329	6.65766	-1.77073	-0.378744	-0.624297
12330	6.6582	-1.77073	-0.378733	-0.62429
12331	6.65874	-1.77073	-0.378722	-0.624283
12332	6.65928	-1.77073	-0.378712	-0.624275
12333	6.65982	-1.77073	-0.378701	-0.624268
12334	6.66036	-1.77073	-0.378691	-0.624261
12335	6.6609	-1.77073	-0.378681	-0.624254
12336	6.66144	-1.77073	-0.378672	-0.624247
12337	6.66198	-1.77073	-0.378662	-0.62424
12338	6.66252	-1.77073	-0.378653	-0.624233
12339	6.66306	-1.77073	-0.378643	-0.624225
12340	6.6636	-1.77073	-0.378634	-0.624219
12341	6.66414	-1.77073	-0.378626	-0.624212
12342	6.66468	-1.77073	-0.378617	-0.624205
12343	6.66522	-1.77073	-0.378609	-0.624198
12344	6.66576	-1.77073	-0.3786	-0.624191
12345	6.6663	-1.77073	-0.378592	-0.624184
12346	6.66684	-1.77073	-0.378584	-0.624178
12347	6.66738	-1.77073	-0.378576	-0.624171
12348	6.66792	-1.77073	-0.378569	-0.624164
12349	6.66846	-1.77073	-0.378561	-0.624158
12350	6.669	-1.77073	-0.378554	-0.624151
12351	6.66954	-1.77073	-0.378547	-0.624144
12352	6.67008	-1.77073	-0.378539	-0.624138
12353	6.67062	-1.77073	-0.378532	-0.624131
12354	6.67116	-1.77073	-0.378525	-0.624125
12355	6.6717	-1.77073	-0.378518	-0.624119
12356	6.67224	-1.77073	-0.378512	-0.624112
12357	6.67278	-1.77073	-0.378505	-0.624106
12358	6.67332	-1.77073	-0.378498	-0.6241
12359	6.67386	-1.77073	-0.378492	-0.624093
12360	6.6744	-1.77073	-0.378485	-0.624087
12361	6.67494	-1.77073	-0.378479	-0.624081
12362	6.67548	-1.77073	-0.378472	-0.624075
12363	6.67602	-1.77073	-0.378466	-0.624069
12364	6.67656	-1.77073	-0.378459	-0.624063
12365	6.6771	-1.77073	-0.378453	-0.624057
12366	6.67764	-1.77073	-0.378447	-0.624051
12367	6.67818	-1.77073	-0.37844	-0.624045
12368	6.67872	-1.77073	-0.378434	-0.624039
12369	6.67926	-1.77073	-0.378428	-0.624033
12370	6.6798	-1.77073	-0.378422	-0.624027
12371	6.68034	-1.77073	-0.378416	-0.624022
12372	6.68088	-1.77073	-0.37841	-0.624016
12373	6.68142	-1.77073	-0.378404	-0.62401
12374	6.68196	-1.77073	-0.378398	-0.624004
12375	6.6825	-1.77073	-0.378392	-0.623999
12376	6.68304	-1.77073	-0.378386	-0.623993
12377	6.68358	-1.77073	-0.378381	-0.623987
12378	6.68412	-1.77073	-0.378375	-0.623982
12379	6.68466	-1.77073	-0.37837	-0.623976
12380	6.6852	-1.77073	-0.378365	-0.623971
12381	6.68574	-1.77073	-0.37836	-0.623965
12382	6.68628	-1.77073	-0.378355	-0.62396
12383	6.68682	-1.77073	-0.37835	-0.623955
12384	6.68736	-1.77073	-0.378346	-0.623949
12385	6.6879	-1.77073	-0.378341	-0.623944
12386	6.68844	-1.77073	-0.378337	-0.623939
12387	6.68898	-1.77073	-0.378333	-0.623933
12388	6.68952	-1.77073	-0.378329	-0.623928
12389	6.69006	-1.77073	-0.378325	-0.623923
12390	6.6906	-1.77073	-0.378321	-0.623918
12391	6.69114	-1.77073	-0.378318	-0.623912
12392	6.69168	-1.77073	-0.378314	-0.623907
12393	6.69222	-1.77073	-0.378311	-0.623902
12394	6.69276	-1.77073	-0.378308	-0.623897
12395	6.6933	-1.77073	-0.378305	-0.623892
12396	6.69384	-1.77073	-0.378302	-0.623887
12397	6.69438	-1.77073	-0.378299	-0.623882
12398	6.69492	-1.77073	-0.378297	-0.623877
12399	6.69546	-1.77073	-0.378294	-0.623872
12400	6.696	-1.77073	-0.378292	-0.623867
12401	6.69654	-1.77073	-0.37829	-0.623862
12402	6.69708	-1.77073	-0.378287	-0.623857
12403	6.69762	-1.77073	-0.378285	-0.623853
12404	6.69816	-1.77073	-0.378283	-0.623848
12405	6.6987	-1.77073	-0.378281	-0.623843
12406	6.69924	-1.77073	-0.378279	-0.623838
12407	6.69978	-1.77073	-0.378277	-0.623833
12408	6.70032	-1.77073	-0.378275	-0.623829
12409	6.70086	-1.77073	-0.378273	-0.623824
12410	6.7014	-1.77073	-0.378271	-0.623819
12411	6.70194	-1.77073	-0.378269	-0.623815
12412	6.70248	-1.77073	-0.378267	-0.62381
12413	6.70302	-1.77073	-0.378266	-0.623806
12414	6.70356	-1.77073	-0.378264	-0.623801
12415	6.7041	-1.77073	-0.378262	-0.623797
12416	6.70464	-1.77073	-0.37826	-0.623792
12417	6.70518	-1.77073	-0.378258	-0.623788
12418	6.70572	-1.77073	-0.378257	-0.623783
12419	6.70626	-1.77073	-0.378255	-0.623779
12420	6.7068	-1.77073	-0.378253	-0.623774
12421	6.70734	-1.77073	-0.378251	-0.62377
12422	6.70788	-1.77073	-0.37825	-0.623766
12423	6.70842	-1.77073	-0.378248	-0.623761
12424	6.70896	-1.77073	-0.378247	-0.623757
12425	6.7095	-1.77073	-0.378246	-0.623753
12426	6.71004	-1.77073	-0.378244	-0.623748
12427	6.71058	-1.77073	-0.378243	-0.623744
12428	6.71112	-1.77073	-0.378242	-0.62374
12429	6.71166	-1.77073	-0.378241	-0.623736
12430	6.7122	-1.77073	-0.37824	-0.623731
12431	6.71274	-1.77073	-0.378239	-0.623727
12432	6.71328	-1.77073	-0.378238	-0.623723
12433	6.71382	-1.77073	-0.378238	-0.623719
12434	6.71436	-1.77073	-0.378237	-0.623715
12435	6.7149	-1.77073	-0.378237	-0.623711
12436	6.71544	-1.77073	-0.378237	-0.623707
12437	6.71598	-1.77073	-0.378237	-0.623703
12438	6.71652	-1.77073	-0.378237	-0.623699
12439	6.71706	-1.77073	-0.378237	-0.623695
12440	6.7176	-1.77073	-0.378237	-0.623691
12441	6.71814	-1.77073	-0.378237	-0.623687
12442	6.71868	-1.77073	-0.378238	-0.623683
12443	6.71922	-1.77073	-0.378239	-0.62368
12444	6.71976	-1.77073	-0.37824	-0.623676
12445	6.7203	-1.77073	-0.37824	-0.623672
12446	6.72084	-1.77073	-0.378242	-0.623668
12447	6.72138	-1.77073	-0.378243	-0.623664
12448	6.72192	-1.77073	-0.378244	-0.623661
12449	6.72246	-1.77073	-0.378245	-0.623657
12450	6.723	-1.77073	-0.378247	-0.623653
12451	6.72354	-1.77073	-0.378248	-0.62365
12452	6.72408	-1.77073	-0.37825	-0.623646
12453	6.72462	-1.77073	-0.378251	-0.623642
12454	6.72516	-1.77073	-0.378253	-0.623639
12455	6.7257	-1.77073	-0.378255	-0.623635
12456	6.72624	-1.77073	-0.378256	-0.623632
12457	6.72678	-1.77073	-0.378258	-0.623628
12458	6.72732	-1.77073	-0.37826	-0.623625
12459	6.72786	-1.77073	-0.378262	-0.623621
12460	6.7284	-1.77073	-0.378264	-0.623618
12461	6.72894	-1.77073	-0.378266	-0.623614
12462	6.72948	-1.77073	-0.378268	-0.623611
12463	6.73002	-1.77073	-0.37827	-0.623608
12464	6.73056	-1.77073	-0.378272	-0.623604
12465	6.7311	-1.77073	-0.378274	-0.623601
12466	6.73164	-1.77073	-0.378276	-0.623598
12467	6.73218	-1.77073	-0.378278	-0.623595
12468	6.73272	-1.77073	-0.37828	-0.623591
12469	6.73326	-1.77073	-0.378283	-0.623588
12470	6.7338	-1.77073	-0.378285	-0.623585
12471	6.73434	-1.77073	-0.378287	-0.623582
12472	6.73488	-1.77073	-0.378289	-0.623579
12473	6.73542	-1.77073	-0.378292	-0.623576
12474	6.73596	-1.77073	-0.378294	-0.623573
12475	6.7365	-1.77073	-0.378297	-0.62357
12476	6.73704	-1.77073	-0.378299	-0.623567
12477	6.73758	-1.77073	-0.378302	-0.623564
12478	6.73812	-1.77073	-0.378305	-0.623561
12479	6.73866	-1.77073	-0.378308	-0.623558
12480	6.7392	-1.77073	-0.378311	-0.623555
12481	6.73974	-1.77073	-0.378314	-0.623552
12482	6.74028	-1.77073	-0.378317	-0.623549
12483	6.74082	-1.77073	-0.37832	-0.623547
12484	6.74136	-1.77073	-0.378323	-0.623544
12485	6.7419	-1.77073	-0.378327	-0.623541
12486	6.74244	-1.77073	-0.37833	-0.623538
12487	6.74298	-1.77073	-0.378334	-0.623536
12488	6.74352	-1.77073	-0.378338	-0.623533
12489	6.74406	-1.77073	-0.378342	-0.623531
12490	6.7446	-1.77073	-0.378346	-0.623528
12491	6.74514	-1.77073	-0.37835	-0.623526
12492	6.74568	-1.77073	-0.378355	-0.623523
12493	6.74622	-1.77073	-0.378359	-0.623521
12494	6.74676	-1.77073	-0.378364	-0.623518
12495	6.7473	-1.77073	-0.378368	-0.623516
12496	6.74784	-1.77073	-0.378373	-0.623513
12497	6.74838	-1.77073	-0.378378	-0.623511
12498	6.74892	-1.77073	-0.378383	-0.623509
12499	6.74946	-1.77073	-0.378388	-0.623506
12500	6.75	-1.77073	-0.378393	-0.623504
12501	6.75054	-1.77073	-0.378398	-0.623502
12502	6.75108	-1.77073	-0.378403	-0.6235
12503	6.75162	-1.77073	-0.378409	-0.623498
12504	6.75216	-1.77073	-0.378414	-0.623496
12505	6.7527	-1.77073	-0.37842	-0.623494
12506	6.75324	-1.77073	-0.378425	-0.623492
12507	6.75378	-1.77073	-0.378431	-0.62349
12508	6.75432	-1.77073	-0.378436	-0.623488
12509	6.75486	-1.77073	-0.378442	-0.623486
12510	6.7554	-1.77073	-0.378448	-0.623484
12511	6.75594	-1.77073	-0.378454	-0.623482
12512	6.75648	-1.77073	-0.37846	-0.62348
12513	6.75702	-1.77073	-0.378465	-0.623479
12514	6.75756	-1.77073	-0.378471	-0.623477
12515	6.7581	-1.77073	-0.378477	-0.623475
12516	6.75864	-1.77073	-0.378483	-0.623473
12517	6.75918	-1.77073	-0.378489	-0.623472
12518	6.75972	-1.77073	-0.378495	-0.62347
12519	6.76026	-1.77073	-0.378502	-0.623469
12520	6.7608	-1.77073	-0.378508	-0.623467
12521	6.76134	-1.77073	-0.378514	-0.623466
12522	6.76188	-1.77073	-0.37852	-0.623464
12523	6.76242	-1.77073	-0.378527	-0.623463
12524	6.76296	-1.77074	-0.378533	-0.623462
12525	6.7635	-1.77074	-0.37854	-0.62346
12526	6.76404	-1.77074	-0.378546	-0.623459
12527	6.76458	-1.77074	-0.378553	-0.623458
12528	6.76512	-1.77074	-0.37856	-0.623457
12529	6.76566	-1.77074	-0.378566	-0.623456
12530	6.7662	-1.77074	-0.378573	-0.623455
12531	6.76674	-1.77075	-0.37858	-0.623454
12532	6.76728	-1.77075	-0.378588	-0.623453
12533	6.76782	-1.77075	-0.378595	-0.623452
12534	6.76836	-1.77075	-0.378602	-0.623451
12535	6.7689	-1.77075	-0.37861	-0.62345
12536	6.76944	-1.77076	-0.378617	-0.623449
12537	6.76998	-1.77076	-0.378625	-0.623448
12538	6.77052	-1.77076	-0.378633	-0.623448
12539	6.77106	-1.77076	-0.37864	-0.623447
12540	6.7716	-1.77076	-0.378648	-0.623446
12541	6.77214	-1.77077	-0.378657	-0.623446
12542	6.77268	-1.77077	-0.378665	-0.623445
12543	6.77322	-1.77077	-0.378673	-0.623444
12544	6.77376	-1.77077	-0.378682	-0.623444
12545	6.7743	-1.77078	-0.37869	-0.623444
12546	6.77484	-1.77078	-0.378699	-0.623443
12547	6.77538	-1.77078	-0.378708	-0.623443
12548	6.77592	-1.77079	-0.378716	-0.623443
12549	6.77646	-1.77079	-0.378725	-0.623442
12550	6.777	-1.77079	-0.378734	-0.623442
12551	6.77754	-1.7708	-0.378744	-0.623442
12552	6.77808	-1.7708	-0.378753	-0.623442
12553	6.77862	-1.7708	-0.378762	-0.623442
12554	6.77916	-1.77081	-0.378772	-0.623442
12555	6.7797	-1.77081	-0.378781	-0.623442
12556	6.78024	-1.77081	-0.378791	-0.623442
12557	6.78078	-1.77082	-0.3788	-0.623442
12558	6.78132	-1.77082	-0.37881	-0.623442
12559	6.78186	-1.77082	-0.37882	-0.623442
12560	6.7824	-1.77083	-0.378829	-0.623443
12561	6.78294	-1.77083	-0.378839	-0.623443
12562	6.78348	-1.77084	-0.378849	-0.623443
12563	6.78402	-1.77084	-0.378859	-0.623444
12564	6.78456	-1.77084	-0.378869	-0.623444
12565	6.7851	-1.77085	-0.378879	-0.623445
12566	6.78564	-1.77085	-0.378889	-0.623445
12567	6.78618	-1.77086	-0.3789	-0.623446
12568	6.78672	-1.77086	-0.37891	-0.623447
12569	6.78726	-1.77086	-0.37892	-0.623447
12570	6.7878	-1.77087	-0.37893	-0.623448
12571	6.78834	-1.77087	-0.378941	-0.623449
12572	6.78888	-1.77088	-0.378951	-0.62345
12573	6.78942	-1.77088	-0.378962	-0.623451
12574	6.78996	-1.77089	-0.378973	-0.623452
12575	6.7905	-1.77089	-0.378983	-0.623453
12576	6.79104	-1.7709	-0.378994	-0.623454
12577	6.79158	-1.7709	-0.379005	-0.623455
12578	6.79212	-1.77091	-0.379016	-0.623456
12579	6.79266	-1.77091	-0.379027	-0.623457
12580	6.7932	-1.77092	-0.379038	-0.623458
12581	6.79374	-1.77092	-0.379049	-0.62346
12582	6.79428	-1.77093	-0.379061	-0.623461
12583	6.79482	-1.77093	-0.379072	-0.623463
12584	6.79536	-1.77094	-0.379084	-0.623464
12585	6.7959	-1.77095	-0.379095	-0.623465
12586	6.79644	-1.77095	-0.379107	-0.623467
12587	6.79698	-1.77096	-0.379119	-0.623469
12588	6.79752	-1.77096	-0.379131	-0.62347
12589	6.79806	-1.77097	-0.379143	-0.623472
12590	6.7986	-1.77097	-0.379155	-0.623474
12591	6.79914	-1.77098	-0.379167	-0.623476
12592	6.79968	-1.77099	-0.37918	-0.623478
12593	6.80022	-1.77099	-0.379192	-0.623479
12594	6.80076	-1.771	-0.379205	-0.623481
12595	6.8013	-1.771	-0.379218	-0.623483
12596	6.80184	-1.77101	-0.37923	-0.623486
12597	6.80238	-1.77102	-0.379243	-0.623488
12598	6.80292	-1.77102	-0.379256	-0.62349
12599	6.80346	-1.77103	-0.379269	-0.623492
12600	6.804	-1.77104	-0.379283	-0.623494
12601	6.80454	-1.77104	-0.379296	-0.623497
12602	6.80508	-1.77105	-0.379309	-0.623499
12603	6.80562	-1.77106	-0.379323	-0.623502
12604	6.80616	-1.77106	-0.379336	-0.623504
12605	6.8067	-1.77107	-0.37935	-0.623507
12606	6.80724	-1.77108	-0.379364	-0.623509
12607	6.80778	-1.77108	-0.379377	-0.623512
12608	6.80832	-1.77109	-0.379391	-0.623515
12609	6.80886	-1.7711	-0.379405	-0.623517
12610	6.8094	-1.7711	-0.37942	-0.62352
12611	6.80994	-1.77111	-0.379434	-0.623523
12612	6.81048	-1.77112	-0.379448	-0.623526
12613	6.81102	-1.77113	-0.379463	-0.623529
12614	6.81156	-1.77113	-0.379478	-0.623532
12615	6.8121	-1.77114	-0.379493	-0.623535
12616	6.81264	-1.77115	-0.379509	-0.623538
12617	6.81318	-1.77116	-0.379525	-0.623541
12618	6.81372	-1.77116	-0.379541	-0.623544
12619	6.81426	-1.77117	-0.379557	-0.623548
12620	6.8148	-1.77118	-0.379574	-0.623551
12621	6.81534	-1.77119	-0.379592	-0.623554
12622	6.81588	-1.7712	-0.379609	-0.623558
12623	6.81642	-1.7712	-0.379628	-0.623561
12624	6.81696	-1.77121	-0.379647	-0.623565
12625	6.8175	-1.77122	-0.379666	-0.623568
12626	6.81804	-1.77123	-0.379686	-0.623572
12627	6.81858	-1.77124	-0.379707	-0.623576
12628	6.81912	-1.77124	-0.379728	-0.623579
12629	6.81966	-1.77125	-0.37975	-0.623583
12630	6.8202	-1.77126	-0.379773	-0.623587
12631	6.82074	-1.77127	-0.379796	-0.623591
12632	6.82128	-1.77128	-0.37982	-0.623595
12633	6.82182	-1.77129	-0.379845	-0.623599
12634	6.82236	-1.77129	-0.37987	-0.623603
12635	6.8229	-1.7713	-0.379896	-0.623607
12636	6.82344	-1.77131	-0.379923	-0.623611
12637	6.82398	-1.77132	-0.37995	-0.623616
12638	6.82452	-1.77133	-0.379978	-0.62362
12639	6.82506	-1.77134	-0.380007	-0.623624
12640	6.8256	-1.77135	-0.380036	-0.623629
12641	6.82614	-1.77135	-0.380065	-0.623633
12642	6.82668	-1.77136	-0.380095	-0.623638
12643	6.82722	-1.77137	-0.380126	-0.623642
12644	6.82776	-1.77138	-0.380157	-0.623647
12645	6.8283	-1.77139	-0.380188	-0.623652
12646	6.82884	-1.7714	-0.38022	-0.623657
12647	6.82938	-1.77141	-0.380252	-0.623661
12648	6.82992	-1.77142	-0.380284	-0.623666
12649	6.83046	-1.77143	-0.380317	-0.623671
12650	6.831	-1.77144	-0.38035	-0.623676
12651	6.83154	-1.77145	-0.380382	-0.623681
12652	6.83208	-1.77146	-0.380415	-0.623686
12653	6.83262	-1.77147	-0.380449	-0.623692
12654	6.83316	-1.77148	-0.380482	-0.623697
12655	6.8337	-1.77149	-0.380515	-0.623702
12656	6.83424	-1.77149	-0.380548	-0.623708
12657	6.83478	-1.7715	-0.380582	-0.623713
12658	6.83532	-1.77151	-0.380615	-0.623719
12659	6.83586	-1.77152	-0.380648	-0.623724
12660	6.8364	-1.77153	-0.380681	-0.62373
12661	6.83694	-1.77154	-0.380714	-0.623735
12662	6.83748	-1.77155	-0.380748	-0.623741
12663	6.83802	-1.77156	-0.380781	-0.623747
12664	6.83856	-1.77157	-0.380814	-0.623753
12665	6.8391	-1.77158	-0.380847	-0.623759
12666	6.83964	-1.7716	-0.38088	-0.623765
12667	6.84018	-1.77161	-0.380913	-0.623771
12668	6.84072	-1.77162	-0.380945	-0.623777
12669	6.84126	-1.77163	-0.380978	-0.623783
12670	6.8418	-1.77164	-0.381011	-0.62379
12671	6.84234	-1.77165	-0.381043	-0.623796
12672	6.84288	-1.77166	-0.381076	-0.623802
12673	6.84342	-1.77167	-0.381108	-0.623809
12674	6.84396	-1.77168	-0.38114	-0.623815
12675	6.8445	-1.77169	-0.381172	-0.623822
12676	6.84504	-1.7717	-0.381204	-0.623829
12677	6.84558	-1.77171	-0.381236	-0.623835
12678	6.84612	-1.77172	-0.381268	-0.623842
12679	6.84666	-1.77173	-0.381299	-0.623849
12680	6.8472	-1.77175	-0.38133	-0.623856
12681	6.84774	-1.77176	-0.38136	-0.623863
12682	6.84828	-1.77177	-0.381391	-0.62387
12683	6.84882	-1.77178	-0.381421	-0.623877
12684	6.84936	-1.77179	-0.38145	-0.623884
12685	6.8499	-1.7718	-0.38148	-0.623891
12686	6.85044	-1.77181	-0.381509	-0.623898
12687	6.85098	-1.77183	-0.381537	-0.623906
12688	6.85152	-1.77184	-0.381565	-0.623913
12689	6.85206	-1.77185	-0.381592	-0.623921
12690	6.8526	-1.77186	-0.381619	-0.623928
12691	6.85314	-1.77187	-0.381646	-0.623936
12692	6.85368	-1.77188	-0.381672	-0.623943
12693	6.85422	-1.7719	-0.381697	-0.623951
12694	6.85476	-1.77191	-0.381723	-0.623958
12695	6.8553	-1.77192	-0.381747	-0.623966
12696	6.85584	-1.77193	-0.381771	-0.623974
12697	6.85638	-1.77194	-0.381795	-0.623982
12698	6.85692	-1.77196	-0.381818	-0.62399
12699	6.85746	-1.77197	-0.381841	-0.623998
12700	6.858	-1.77198	-0.381863	-0.624006
12701	6.85854	-1.77199	-0.381885	-0.624014
12702	6.85908	-1.77201	-0.381906	-0.624022
12703	6.85962	-1.77202	-0.381927	-0.62403
12704	6.86016	-1.77203	-0.381948	-0.624038
12705	6.8607	-1.77204	-0.381969	-0.624046
12706	6.86124	-1.77206	-0.381989	-0.624054
12707	6.86178	-1.77207	-0.382009	-0.624063
12708	6.86232	-1.77208	-0.382029	-0.624071
12709	6.86286	-1.77209	-0.382049	-0.624079
12710	6.8634	-1.77211	-0.382069	-0.624088
12711	6.86394	-1.77212	-0.382089	-0.624096
12712	6.86448	-1.77213	-0.382108	-0.624105
12713	6.86502	-1.77215	-0.382128	-0.624113
12714	6.86556	-1.77216	-0.382147	-0.624122
12715	6.8661	-1.77217	-0.382167	-0.62413
12716	6.86664	-1.77219	-0.382187	-0.624139
12717	6.86718	-1.7722	-0.382206	-0.624148
12718	6.86772	-1.77221	-0.382226	-0.624156
12719	6.86826	-1.77223	-0.382246	-0.624165
12720	6.8688	-1.77224	-0.382266	-0.624174
12721	6.86934	-1.77225	-0.382287	-0.624183
12722	6.86988	-1.77227	-0.382307	-0.624192
12723	6.87042	-1.77228	-0.382327	-0.6242
12724	6.87096	-1.77229	-0.382348	-0.624209
12725	6.8715	-1.77231	-0.382368	-0.624218
12726	6.87204	-1.77232	-0.382389	-0.624227
12727	6.87258	-1.77233	-0.38241	-0.624236
12728	6.87312	-1.77235	-0.382431	-0.624245
12729	6.87366	-1.77236	-0.382452	-0.624254
12730	6.8742	-1.77237	-0.382473	-0.624263
12731	6.87474	-1.77239	-0.382494	-0.624272
12732	6.87528	-1.7724	-0.382515	-0.624281
12733	6.87582	-1.77242	-0.382536	-0.62429
12734	6.87636	-1.77243	-0.382557	-0.6243
12735	6.8769	-1.77244	-0.382578	-0.624309
12736	6.87744	-1.77246	-0.382599	-0.624318
12737	6.87798	-1.77247	-0.38262	-0.624327
12738	6.87852	-1.77249	-0.382641	-0.624336
12739	6.87906	-1.7725	-0.382662	-0.624345
12740	6.8796	-1.77252	-0.382683	-0.624355
12741	6.88014	-1.77253	-0.382704	-0.624364
