TimeSlice	Time	adductorbrevis	adductorlongus	adductormagnus	bicepsfemorisanterior	bicepsfemorisposterior	caudofemoralis	extensordigitorumlongus	flexordigitorumlongus	flexorhallucislongus	gemellusinferior	gemellussuperior	gluteusmaximus	gluteusmedius	gluteusminimus	gracilisanterior	gracilisposterior	illiopsoas	lateralgastrocnemius	medialgastrocnemius	obturatorexternus	obturatorinternus	pectineus	peroneuslongus	piriformis	plantaris	popliteus	quadratusfemoris	rectusfemoris	semimembranosus	semitendinosusaccessory	semitendinosusprincipal	soleus	tensorfascialatae	tibialisanterior	tibialisposterior	vastusintermedius	vastuslateralis	vastusmedialis
689	0.37206	83.0706	99.4152	91.4073	97.7653	99.1835	96.9792	99.2767	77.248	87.111	96.2386	98.6071	99.4342	93.777	81.948	84.8378	98.4978	88.2603	91.6689	99.5823	79.177	97.8204	99.9783	85.3144	97.2076	99.0362	80.6098	96.7247	99.453	97.3077	91.5661	79.7933	92.9408	93.1059	99.9514	90.6243	99.8654	99.5346	93.112
690	0.3726	83.0706	99.4152	91.4073	97.7653	99.1835	96.9792	99.2779	77.2457	87.1094	96.2386	98.6071	99.4342	93.777	81.948	84.8378	98.4978	88.2603	91.6672	99.582	79.177	97.8204	99.9783	85.3121	97.2076	99.0357	80.6098	96.7247	99.453	97.3077	91.5661	79.7933	92.9389	93.1059	99.9519	90.6222	99.8654	99.5346	93.112
691	0.37314	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2791	77.2434	87.1078	96.2386	98.6071	99.4342	93.777	81.948	84.8378	98.4978	88.2603	91.6655	99.5817	79.177	97.8204	99.9783	85.3098	97.2076	99.0352	80.6098	96.7247	99.453	97.3077	91.5661	79.7933	92.9371	93.1059	99.9524	90.6202	99.8654	99.5346	93.112
692	0.37368	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2803	77.2411	87.1062	96.2386	98.6071	99.4342	93.777	81.948	84.8378	98.4978	88.2603	91.6638	99.5814	79.177	97.8204	99.9783	85.3075	97.2076	99.0348	80.6098	96.7247	99.453	97.3077	91.5662	79.7933	92.9352	93.1059	99.9529	90.6182	99.8654	99.5346	93.112
693	0.37422	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2815	77.2388	87.1046	96.2386	98.6071	99.4342	93.777	81.948	84.8378	98.4978	88.2603	91.6621	99.5811	79.177	97.8204	99.9783	85.3052	97.2076	99.0343	80.6098	96.7247	99.453	97.3077	91.5662	79.7933	92.9334	93.1059	99.9533	90.6162	99.8654	99.5346	93.112
694	0.37476	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2827	77.2366	87.103	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4978	88.2603	91.6604	99.5808	79.177	97.8204	99.9783	85.303	97.2076	99.0338	80.6099	96.7247	99.453	97.3077	91.5662	79.7933	92.9316	93.106	99.9538	90.6142	99.8654	99.5346	93.1121
695	0.3753	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2839	77.2343	87.1015	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4978	88.2603	91.6587	99.5805	79.177	97.8204	99.9783	85.3007	97.2076	99.0333	80.6099	96.7247	99.453	97.3077	91.5662	79.7933	92.9298	93.106	99.9542	90.6122	99.8654	99.5346	93.1121
696	0.37584	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2851	77.2321	87.0999	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4978	88.2603	91.657	99.5802	79.177	97.8204	99.9783	85.2985	97.2076	99.0328	80.6099	96.7247	99.453	97.3077	91.5662	79.7933	92.928	93.106	99.9547	90.6103	99.8654	99.5346	93.1121
697	0.37638	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2863	77.2299	87.0984	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4978	88.2603	91.6554	99.5799	79.177	97.8204	99.9783	85.2963	97.2076	99.0323	80.6099	96.7247	99.453	97.3077	91.5662	79.7934	92.9262	93.106	99.9552	90.6083	99.8654	99.5346	93.1121
698	0.37692	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2875	77.2276	87.0968	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4978	88.2603	91.6537	99.5796	79.1769	97.8204	99.9783	85.2941	97.2076	99.0319	80.6099	96.7247	99.453	97.3077	91.5662	79.7934	92.9244	93.106	99.9556	90.6063	99.8654	99.5346	93.1121
699	0.37746	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2887	77.2254	87.0952	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4978	88.2603	91.6521	99.5793	79.1769	97.8204	99.9783	85.2918	97.2076	99.0314	80.6099	96.7247	99.453	97.3077	91.5662	79.7934	92.9227	93.106	99.956	90.6044	99.8654	99.5346	93.1121
700	0.378	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2898	77.2232	87.0937	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4979	88.2603	91.6504	99.579	79.1769	97.8204	99.9783	85.2896	97.2076	99.0309	80.61	96.7247	99.453	97.3077	91.5662	79.7934	92.9209	93.106	99.9565	90.6024	99.8654	99.5346	93.1121
701	0.37854	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.291	77.221	87.0922	96.2386	98.6071	99.4342	93.777	81.948	84.8379	98.4979	88.2603	91.6488	99.5787	79.1769	97.8204	99.9783	85.2875	97.2076	99.0305	80.61	96.7247	99.453	97.3077	91.5662	79.7934	92.9191	93.106	99.9569	90.6005	99.8654	99.5346	93.1121
702	0.37908	83.0706	99.4152	91.4074	97.7653	99.1835	96.9792	99.2922	77.2188	87.0906	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6471	99.5784	79.1769	97.8204	99.9783	85.2853	97.2076	99.03	80.61	96.7247	99.4531	97.3077	91.5662	79.7934	92.9174	93.106	99.9574	90.5986	99.8654	99.5346	93.1121
703	0.37962	83.0706	99.4152	91.4075	97.7653	99.1835	96.9792	99.2933	77.2167	87.0891	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6455	99.5782	79.1769	97.8204	99.9783	85.2831	97.2076	99.0295	80.61	96.7247	99.4531	97.3077	91.5662	79.7934	92.9156	93.106	99.9578	90.5967	99.8654	99.5346	93.1121
704	0.38016	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.2945	77.2145	87.0876	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6439	99.5779	79.1769	97.8204	99.9783	85.281	97.2076	99.0291	80.61	96.7246	99.4531	97.3077	91.5662	79.7934	92.9139	93.106	99.9582	90.5948	99.8654	99.5346	93.1121
705	0.3807	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.2956	77.2123	87.0861	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6423	99.5776	79.1769	97.8203	99.9783	85.2788	97.2076	99.0286	80.61	96.7246	99.4531	97.3077	91.5662	79.7934	92.9122	93.106	99.9586	90.5929	99.8654	99.5346	93.1121
706	0.38124	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.2968	77.2102	87.0846	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6407	99.5773	79.1769	97.8204	99.9783	85.2767	97.2076	99.0281	80.6101	96.7246	99.4531	97.3077	91.5662	79.7935	92.9105	93.106	99.9591	90.591	99.8654	99.5346	93.1121
707	0.38178	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.2979	77.2081	87.0831	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6391	99.577	79.1769	97.8203	99.9783	85.2745	97.2076	99.0277	80.6101	96.7246	99.4531	97.3077	91.5662	79.7935	92.9088	93.106	99.9595	90.5891	99.8654	99.5346	93.1121
708	0.38232	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.299	77.2059	87.0817	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6375	99.5767	79.1769	97.8204	99.9783	85.2724	97.2076	99.0272	80.6101	96.7246	99.4531	97.3077	91.5662	79.7935	92.9071	93.106	99.9599	90.5872	99.8654	99.5346	93.1121
709	0.38286	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.3002	77.2038	87.0802	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6359	99.5764	79.1769	97.8203	99.9783	85.2703	97.2076	99.0268	80.6101	96.7246	99.4531	97.3077	91.5662	79.7935	92.9054	93.106	99.9603	90.5854	99.8654	99.5346	93.1121
710	0.3834	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.3013	77.2017	87.0787	96.2386	98.6071	99.4342	93.777	81.948	84.838	98.4979	88.2603	91.6343	99.5762	79.1769	97.8203	99.9783	85.2682	97.2076	99.0263	80.6101	96.7246	99.4531	97.3077	91.5663	79.7935	92.9037	93.106	99.9607	90.5835	99.8654	99.5346	93.1122
711	0.38394	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.3024	77.1996	87.0772	96.2386	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6328	99.5759	79.1769	97.8203	99.9783	85.2661	97.2076	99.0259	80.6101	96.7246	99.4531	97.3078	91.5663	79.7935	92.902	93.106	99.9611	90.5817	99.8654	99.5346	93.1122
712	0.38448	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.3035	77.1976	87.0758	96.2386	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6312	99.5756	79.1769	97.8203	99.9783	85.264	97.2076	99.0254	80.6102	96.7246	99.4531	97.3078	91.5663	79.7935	92.9003	93.106	99.9615	90.5798	99.8654	99.5346	93.1122
713	0.38502	83.0707	99.4152	91.4075	97.7653	99.1835	96.9792	99.3046	77.1955	87.0743	96.2386	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6297	99.5753	79.1769	97.8203	99.9783	85.262	97.2076	99.025	80.6102	96.7246	99.4531	97.3078	91.5663	79.7935	92.8987	93.106	99.9619	90.578	99.8654	99.5346	93.1122
714	0.38556	83.0707	99.4152	91.4075	97.7654	99.1835	96.9792	99.3057	77.1934	87.0729	96.2387	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6281	99.5751	79.1769	97.8203	99.9783	85.2599	97.2076	99.0245	80.6102	96.7246	99.4531	97.3078	91.5663	79.7935	92.897	93.106	99.9623	90.5762	99.8654	99.5346	93.1122
715	0.3861	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3068	77.1914	87.0715	96.2387	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6266	99.5748	79.1769	97.8203	99.9783	85.2579	97.2076	99.0241	80.6102	96.7246	99.4531	97.3078	91.5663	79.7936	92.8954	93.106	99.9627	90.5744	99.8654	99.5346	93.1122
716	0.38664	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3079	77.1893	87.0701	96.2387	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6251	99.5745	79.1769	97.8203	99.9783	85.2558	97.2076	99.0236	80.6102	96.7246	99.4531	97.3078	91.5663	79.7936	92.8937	93.106	99.963	90.5726	99.8654	99.5346	93.1122
717	0.38718	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.309	77.1873	87.0686	96.2387	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.6235	99.5742	79.1769	97.8203	99.9783	85.2538	97.2076	99.0232	80.6102	96.7246	99.4531	97.3078	91.5663	79.7936	92.8921	93.106	99.9634	90.5708	99.8654	99.5346	93.1122
718	0.38772	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3101	77.1853	87.0672	96.2387	98.6071	99.4342	93.777	81.948	84.8381	98.4979	88.2603	91.622	99.574	79.1769	97.8203	99.9783	85.2518	97.2076	99.0228	80.6103	96.7246	99.4531	97.3078	91.5663	79.7936	92.8905	93.106	99.9638	90.569	99.8654	99.5346	93.1122
719	0.38826	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3112	77.1833	87.0658	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6205	99.5737	79.1769	97.8203	99.9783	85.2497	97.2076	99.0223	80.6103	96.7246	99.4531	97.3078	91.5663	79.7936	92.8889	93.106	99.9642	90.5672	99.8654	99.5346	93.1122
720	0.3888	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3122	77.1813	87.0644	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.619	99.5734	79.1769	97.8203	99.9783	85.2477	97.2076	99.0219	80.6103	96.7246	99.4531	97.3078	91.5663	79.7936	92.8872	93.106	99.9645	90.5654	99.8654	99.5346	93.1122
721	0.38934	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3133	77.1793	87.063	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6175	99.5732	79.1769	97.8203	99.9783	85.2458	97.2076	99.0215	80.6103	96.7246	99.4531	97.3078	91.5663	79.7936	92.8857	93.106	99.9649	90.5637	99.8654	99.5346	93.1122
722	0.38988	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3144	77.1773	87.0617	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.616	99.5729	79.1769	97.8203	99.9783	85.2438	97.2076	99.021	80.6103	96.7246	99.4531	97.3078	91.5663	79.7936	92.884	93.106	99.9653	90.5619	99.8654	99.5346	93.1122
723	0.39042	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3154	77.1753	87.0603	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6145	99.5726	79.1769	97.8203	99.9783	85.2418	97.2076	99.0206	80.6103	96.7246	99.4531	97.3078	91.5663	79.7936	92.8825	93.106	99.9656	90.5602	99.8654	99.5346	93.1122
724	0.39096	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3165	77.1734	87.0589	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6131	99.5724	79.1769	97.8203	99.9783	85.2398	97.2076	99.0202	80.6104	96.7246	99.4531	97.3078	91.5663	79.7936	92.8809	93.106	99.966	90.5584	99.8654	99.5346	93.1122
725	0.3915	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3175	77.1714	87.0575	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6116	99.5721	79.1769	97.8203	99.9783	85.2379	97.2076	99.0198	80.6104	96.7246	99.4531	97.3078	91.5663	79.7937	92.8793	93.106	99.9663	90.5567	99.8654	99.5347	93.1122
726	0.39204	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3186	77.1695	87.0562	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6101	99.5719	79.1769	97.8203	99.9783	85.2359	97.2076	99.0193	80.6104	96.7246	99.4531	97.3078	91.5663	79.7937	92.8778	93.106	99.9667	90.555	99.8654	99.5347	93.1123
727	0.39258	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3196	77.1676	87.0548	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6087	99.5716	79.1769	97.8203	99.9783	85.234	97.2076	99.0189	80.6104	96.7246	99.4531	97.3078	91.5663	79.7937	92.8762	93.106	99.967	90.5533	99.8654	99.5347	93.1123
728	0.39312	83.0707	99.4152	91.4076	97.7654	99.1835	96.9792	99.3207	77.1656	87.0535	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6072	99.5713	79.1769	97.8203	99.9783	85.2321	97.2076	99.0185	80.6104	96.7246	99.4531	97.3078	91.5663	79.7937	92.8746	93.106	99.9674	90.5516	99.8654	99.5347	93.1123
729	0.39366	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3217	77.1637	87.0521	96.2387	98.6071	99.4342	93.777	81.948	84.8382	98.4979	88.2603	91.6058	99.5711	79.1769	97.8203	99.9783	85.2301	97.2076	99.0181	80.6105	96.7246	99.4531	97.3078	91.5663	79.7937	92.8731	93.106	99.9677	90.5499	99.8654	99.5347	93.1123
730	0.3942	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3227	77.1618	87.0508	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.6044	99.5708	79.1769	97.8203	99.9783	85.2282	97.2076	99.0177	80.6105	96.7246	99.4531	97.3078	91.5664	79.7937	92.8716	93.106	99.9681	90.5482	99.8654	99.5347	93.1123
731	0.39474	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3237	77.1599	87.0495	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.6029	99.5706	79.1769	97.8203	99.9783	85.2263	97.2076	99.0173	80.6105	96.7246	99.4531	97.3078	91.5664	79.7937	92.8701	93.106	99.9684	90.5465	99.8654	99.5347	93.1123
732	0.39528	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3248	77.158	87.0482	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.6015	99.5703	79.1768	97.8203	99.9783	85.2244	97.2076	99.0169	80.6105	96.7246	99.4531	97.3078	91.5664	79.7937	92.8685	93.106	99.9687	90.5448	99.8654	99.5347	93.1123
733	0.39582	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3258	77.1561	87.0469	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.6001	99.5701	79.1769	97.8203	99.9783	85.2226	97.2076	99.0165	80.6105	96.7246	99.4531	97.3078	91.5664	79.7937	92.867	93.106	99.9691	90.5432	99.8654	99.5347	93.1123
734	0.39636	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3268	77.1543	87.0455	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.5987	99.5698	79.1768	97.8203	99.9783	85.2207	97.2076	99.0161	80.6105	96.7246	99.4531	97.3078	91.5664	79.7937	92.8655	93.106	99.9694	90.5415	99.8654	99.5347	93.1123
735	0.3969	83.0707	99.4152	91.4077	97.7654	99.1835	96.9792	99.3278	77.1524	87.0443	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.5973	99.5696	79.1768	97.8203	99.9783	85.2188	97.2076	99.0157	80.6105	96.7246	99.4531	97.3078	91.5664	79.7938	92.864	93.106	99.9697	90.5398	99.8654	99.5347	93.1123
736	0.39744	83.0707	99.4152	91.4077	97.7654	99.1836	96.9792	99.3288	77.1506	87.043	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.5959	99.5693	79.1768	97.8203	99.9783	85.217	97.2076	99.0153	80.6105	96.7246	99.4531	97.3078	91.5664	79.7938	92.8625	93.106	99.97	90.5382	99.8654	99.5347	93.1123
737	0.39798	83.0707	99.4152	91.4077	97.7654	99.1836	96.9792	99.3298	77.1487	87.0417	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.4979	88.2603	91.5945	99.5691	79.1768	97.8203	99.9783	85.2151	97.2076	99.0149	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8611	93.106	99.9703	90.5366	99.8654	99.5347	93.1123
738	0.39852	83.0707	99.4152	91.4077	97.7654	99.1836	96.9792	99.3307	77.1469	87.0404	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.498	88.2603	91.5932	99.5688	79.1768	97.8203	99.9783	85.2133	97.2076	99.0145	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8596	93.106	99.9706	90.5349	99.8654	99.5347	93.1123
739	0.39906	83.0707	99.4152	91.4077	97.7654	99.1836	96.9792	99.3317	77.1451	87.0392	96.2387	98.6071	99.4342	93.777	81.948	84.8383	98.498	88.2603	91.5918	99.5686	79.1768	97.8203	99.9783	85.2115	97.2076	99.0141	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8581	93.106	99.971	90.5333	99.8654	99.5347	93.1123
740	0.3996	83.0707	99.4152	91.4077	97.7654	99.1836	96.9792	99.3327	77.1433	87.0379	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5904	99.5683	79.1768	97.8203	99.9783	85.2096	97.2076	99.0137	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8567	93.106	99.9713	90.5317	99.8654	99.5347	93.1123
741	0.40014	83.0707	99.4152	91.4077	97.7654	99.1836	96.9792	99.3337	77.1415	87.0366	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5891	99.5681	79.1768	97.8203	99.9783	85.2078	97.2076	99.0133	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8552	93.106	99.9716	90.5301	99.8654	99.5347	93.1123
742	0.40068	83.0708	99.4152	91.4077	97.7654	99.1836	96.9792	99.3347	77.1397	87.0354	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5877	99.5678	79.1768	97.8203	99.9783	85.2061	97.2076	99.0129	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8538	93.106	99.9719	90.5285	99.8654	99.5347	93.1123
743	0.40122	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3356	77.1379	87.0341	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5864	99.5676	79.1768	97.8203	99.9783	85.2043	97.2076	99.0125	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8523	93.1061	99.9722	90.5269	99.8654	99.5347	93.1123
744	0.40176	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3366	77.1361	87.0329	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5851	99.5674	79.1768	97.8203	99.9783	85.2025	97.2076	99.0121	80.6106	96.7246	99.4531	97.3078	91.5664	79.7938	92.8509	93.1061	99.9725	90.5254	99.8654	99.5347	93.1123
745	0.4023	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3375	77.1344	87.0317	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5837	99.5671	79.1768	97.8203	99.9783	85.2007	97.2076	99.0117	80.6107	96.7246	99.4531	97.3078	91.5664	79.7938	92.8495	93.1061	99.9728	90.5238	99.8654	99.5347	93.1123
746	0.40284	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3385	77.1326	87.0304	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5824	99.5669	79.1768	97.8203	99.9783	85.1989	97.2076	99.0114	80.6107	96.7246	99.4531	97.3078	91.5664	79.7939	92.8481	93.1061	99.9731	90.5222	99.8654	99.5347	93.1124
747	0.40338	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3394	77.1309	87.0292	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5811	99.5667	79.1768	97.8203	99.9783	85.1972	97.2076	99.011	80.6107	96.7246	99.4531	97.3078	91.5664	79.7939	92.8467	93.1061	99.9733	90.5207	99.8654	99.5347	93.1124
748	0.40392	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3404	77.1291	87.028	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5798	99.5664	79.1768	97.8203	99.9783	85.1955	97.2076	99.0106	80.6107	96.7246	99.4531	97.3079	91.5664	79.7939	92.8453	93.1061	99.9736	90.5191	99.8654	99.5347	93.1124
749	0.40446	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3413	77.1274	87.0268	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5785	99.5662	79.1768	97.8203	99.9783	85.1937	97.2076	99.0102	80.6107	96.7246	99.4531	97.3079	91.5664	79.7939	92.8439	93.1061	99.9739	90.5176	99.8654	99.5347	93.1124
750	0.405	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3423	77.1257	87.0256	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5772	99.566	79.1768	97.8203	99.9783	85.192	97.2076	99.0098	80.6107	96.7246	99.4531	97.3079	91.5664	79.7939	92.8425	93.1061	99.9742	90.5161	99.8654	99.5347	93.1124
751	0.40554	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3432	77.124	87.0244	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5759	99.5657	79.1768	97.8203	99.9783	85.1903	97.2076	99.0095	80.6107	96.7246	99.4531	97.3079	91.5664	79.7939	92.8411	93.1061	99.9745	90.5145	99.8654	99.5347	93.1124
752	0.40608	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3441	77.1223	87.0232	96.2387	98.6071	99.4342	93.777	81.948	84.8384	98.498	88.2603	91.5746	99.5655	79.1768	97.8203	99.9783	85.1886	97.2076	99.0091	80.6107	96.7246	99.4531	97.3079	91.5665	79.7939	92.8397	93.1061	99.9747	90.513	99.8654	99.5347	93.1124
753	0.40662	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.345	77.1206	87.022	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5733	99.5653	79.1768	97.8203	99.9783	85.1869	97.2076	99.0087	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.8384	93.1061	99.975	90.5115	99.8654	99.5347	93.1124
754	0.40716	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3459	77.1189	87.0209	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5721	99.565	79.1768	97.8203	99.9783	85.1852	97.2076	99.0084	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.837	93.1061	99.9753	90.51	99.8654	99.5347	93.1124
755	0.4077	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3469	77.1173	87.0197	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5708	99.5648	79.1768	97.8203	99.9783	85.1835	97.2076	99.008	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.8357	93.1061	99.9755	90.5085	99.8654	99.5347	93.1124
756	0.40824	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3478	77.1156	87.0185	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5696	99.5646	79.1768	97.8203	99.9783	85.1818	97.2076	99.0076	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.8343	93.1061	99.9758	90.5071	99.8654	99.5347	93.1124
757	0.40878	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3487	77.114	87.0174	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5683	99.5644	79.1768	97.8203	99.9783	85.1801	97.2076	99.0073	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.833	93.1061	99.9761	90.5056	99.8654	99.5347	93.1124
758	0.40932	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3496	77.1123	87.0163	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5671	99.5641	79.1768	97.8203	99.9783	85.1785	97.2076	99.0069	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.8317	93.1061	99.9763	90.5041	99.8654	99.5347	93.1124
759	0.40986	83.0708	99.4152	91.4078	97.7654	99.1836	96.9792	99.3504	77.1107	87.0151	96.2387	98.6071	99.4342	93.777	81.948	84.8385	98.498	88.2603	91.5658	99.5639	79.1768	97.8203	99.9783	85.1769	97.2076	99.0066	80.6108	96.7246	99.4531	97.3079	91.5665	79.7939	92.8304	93.1061	99.9766	90.5026	99.8654	99.5347	93.1124
